epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
373,11780.2,0.87207,0.43116,0.00368,0.89173,0.81527,0.87036,0.62232,1.00879,0.60608,0.00682,0.0026344,0.0026344,0.0026344
374,11811.5,0.86255,0.43029,0.00377,0.8901,0.81423,0.87008,0.62163,1.00838,0.60838,0.00681,0.0026146,0.0026146,0.0026146
375,11842.7,0.83002,0.4134,0.00364,0.89089,0.81664,0.87083,0.62151,1.00819,0.60912,0.00681,0.0025948,0.0025948,0.0025948
376,11874.2,0.81225,0.40406,0.0036,0.89157,0.81348,0.87062,0.62175,1.00751,0.60849,0.0068,0.002575,0.002575,0.002575
377,11905.5,0.86094,0.42248,0.0037,0.89556,0.81058,0.87047,0.62215,1.00785,0.60725,0.0068,0.0025552,0.0025552,0.0025552
378,11938,0.8498,0.40882,0.00365,0.89496,0.80877,0.8692,0.62234,1.00762,0.60747,0.0068,0.0025354,0.0025354,0.0025354
379,11969.2,0.83475,0.40897,0.00371,0.89603,0.80816,0.86946,0.62218,1.00603,0.61138,0.00681,0.0025156,0.0025156,0.0025156
380,12001,0.86042,0.41348,0.00354,0.89544,0.80908,0.86876,0.62163,1.00725,0.60835,0.00687,0.0024958,0.0024958,0.0024958
381,12032.7,0.83225,0.41786,0.00357,0.89541,0.80852,0.86944,0.62153,1.00824,0.60732,0.00694,0.002476,0.002476,0.002476
382,12063.9,0.84654,0.4168,0.00364,0.89133,0.8125,0.86949,0.62133,1.00837,0.60722,0.00694,0.0024562,0.0024562,0.0024562
383,12095.1,0.86399,0.41012,0.00346,0.89485,0.80927,0.87029,0.62125,1.00878,0.60497,0.00694,0.0024364,0.0024364,0.0024364
384,12126.4,0.82971,0.41259,0.00358,0.89294,0.81231,0.87041,0.6213,1.00877,0.60456,0.00693,0.0024166,0.0024166,0.0024166
385,12157.6,0.84232,0.42103,0.00367,0.89625,0.80929,0.87032,0.62157,1.00827,0.60522,0.00695,0.0023968,0.0023968,0.0023968
386,12189.2,0.85152,0.41877,0.00352,0.89632,0.8096,0.87052,0.62216,1.00769,0.60455,0.00689,0.002377,0.002377,0.002377
387,12220.4,0.84601,0.41111,0.00342,0.8964,0.81053,0.87054,0.62274,1.00826,0.60514,0.00688,0.0023572,0.0023572,0.0023572
388,12251.6,0.83981,0.42174,0.00359,0.8961,0.81045,0.87099,0.62259,1.00805,0.60573,0.00689,0.0023374,0.0023374,0.0023374
389,12283.3,0.80876,0.39599,0.00354,0.88934,0.81636,0.87115,0.62258,1.00923,0.60467,0.0069,0.0023176,0.0023176,0.0023176
390,12314.9,0.83119,0.40462,0.00353,0.88799,0.8152,0.87198,0.62186,1.00823,0.60623,0.00689,0.0022978,0.0022978,0.0022978
391,12346.6,0.83221,0.41009,0.00358,0.88849,0.81641,0.87206,0.62169,1.00888,0.60585,0.00691,0.002278,0.002278,0.002278
392,12378.1,0.83008,0.409,0.00363,0.89746,0.811,0.87186,0.62177,1.0088,0.60537,0.00691,0.0022582,0.0022582,0.0022582
393,12409.3,0.82339,0.40619,0.00353,0.89795,0.81076,0.87168,0.62185,1.00888,0.60609,0.00691,0.0022384,0.0022384,0.0022384
394,12440.7,0.84782,0.40818,0.00361,0.89704,0.80993,0.87111,0.6214,1.008,0.60955,0.00691,0.0022186,0.0022186,0.0022186
395,12471.9,0.82428,0.39417,0.0035,0.89682,0.81014,0.87112,0.62136,1.00786,0.60957,0.0069,0.0021988,0.0021988,0.0021988
396,12503.5,0.79809,0.38936,0.00347,0.89863,0.80999,0.8714,0.62093,1.00843,0.60847,0.0069,0.002179,0.002179,0.002179
397,12534.7,0.85395,0.41459,0.00336,0.89675,0.80866,0.8712,0.62091,1.00743,0.60986,0.00689,0.0021592,0.0021592,0.0021592
398,12566.1,0.80164,0.39547,0.00347,0.88893,0.81293,0.87131,0.62139,1.00805,0.60763,0.00689,0.0021394,0.0021394,0.0021394
399,12597.1,0.83321,0.40947,0.00354,0.89875,0.80964,0.87157,0.62202,1.00767,0.60604,0.00689,0.0021196,0.0021196,0.0021196
400,12628.4,0.81925,0.40085,0.00345,0.89332,0.8137,0.87164,0.62199,1.00814,0.60556,0.00688,0.0020998,0.0020998,0.0020998
401,12660.8,0.81986,0.39492,0.00351,0.89543,0.80855,0.8708,0.62177,1.00751,0.60725,0.00687,0.00208,0.00208,0.00208
402,12692,0.79123,0.38927,0.00362,0.90115,0.80754,0.87132,0.62205,1.00746,0.60674,0.00687,0.0020602,0.0020602,0.0020602
403,12723.7,0.82811,0.39869,0.00347,0.90183,0.80925,0.87181,0.62257,1.00748,0.60711,0.00687,0.0020404,0.0020404,0.0020404
404,12755,0.83028,0.39706,0.00349,0.90327,0.80941,0.87188,0.6229,1.00789,0.60619,0.00688,0.0020206,0.0020206,0.0020206
405,12786.2,0.84286,0.41839,0.00336,0.89951,0.80878,0.87094,0.62322,1.007,0.60434,0.00688,0.0020008,0.0020008,0.0020008
406,12817.9,0.84397,0.40886,0.00341,0.89714,0.81006,0.87102,0.62304,1.00708,0.60448,0.00688,0.001981,0.001981,0.001981
407,12849.3,0.8372,0.41383,0.00349,0.89549,0.81032,0.87035,0.62299,1.00625,0.60765,0.00684,0.0019612,0.0019612,0.0019612
408,12880.5,0.81385,0.39531,0.00345,0.89564,0.81031,0.87015,0.62283,1.00579,0.60771,0.00684,0.0019414,0.0019414,0.0019414
409,12911.9,0.81715,0.39899,0.00339,0.89803,0.80836,0.8701,0.62299,1.00613,0.6077,0.00685,0.0019216,0.0019216,0.0019216
410,12943.1,0.83262,0.40254,0.00359,0.89723,0.81091,0.87069,0.62327,1.00554,0.60804,0.00683,0.0019018,0.0019018,0.0019018
411,12974.2,0.80223,0.39235,0.00349,0.89675,0.80833,0.87026,0.62269,1.00635,0.60748,0.00684,0.001882,0.001882,0.001882
412,13006.1,0.83439,0.40987,0.00351,0.89501,0.80729,0.87008,0.62295,1.00603,0.60609,0.00687,0.0018622,0.0018622,0.0018622
413,13037.8,0.82067,0.41099,0.00346,0.89836,0.80532,0.86954,0.62255,1.00698,0.605,0.00689,0.0018424,0.0018424,0.0018424
414,13069.5,0.80821,0.39224,0.00336,0.90447,0.80177,0.86975,0.62337,1.00677,0.60497,0.00689,0.0018226,0.0018226,0.0018226
415,13101.3,0.82856,0.4003,0.00347,0.90352,0.80262,0.8702,0.62385,1.00494,0.60814,0.00684,0.0018028,0.0018028,0.0018028
416,13133,0.80883,0.3969,0.00339,0.90198,0.80364,0.86975,0.62324,1.00544,0.60969,0.00684,0.001783,0.001783,0.001783
417,13164.4,0.80944,0.3978,0.00334,0.90218,0.80437,0.86935,0.62297,1.00535,0.61156,0.00682,0.0017632,0.0017632,0.0017632
418,13195.6,0.81073,0.39779,0.00331,0.90241,0.80516,0.86936,0.6229,1.00569,0.61013,0.00682,0.0017434,0.0017434,0.0017434
419,13226.9,0.79873,0.39315,0.00339,0.90329,0.80393,0.86989,0.62329,1.00509,0.61094,0.00682,0.0017236,0.0017236,0.0017236
420,13258.3,0.81193,0.39423,0.00337,0.90243,0.80423,0.86939,0.62287,1.00414,0.61054,0.00679,0.0017038,0.0017038,0.0017038
421,13289.5,0.7997,0.39176,0.00328,0.90406,0.80442,0.87067,0.62289,1.00473,0.61155,0.0068,0.001684,0.001684,0.001684
422,13320.8,0.8143,0.3989,0.00344,0.90141,0.80618,0.86931,0.62275,1.00452,0.61091,0.00681,0.0016642,0.0016642,0.0016642
423,13352.3,0.80235,0.39186,0.00341,0.90461,0.80402,0.87046,0.62256,1.00556,0.61117,0.00681,0.0016444,0.0016444,0.0016444
424,13384.3,0.78834,0.38971,0.0034,0.90024,0.80859,0.86948,0.62326,1.00451,0.61139,0.00681,0.0016246,0.0016246,0.0016246
425,13415.9,0.80697,0.39306,0.00332,0.90572,0.80324,0.8689,0.62297,1.00456,0.61233,0.00681,0.0016048,0.0016048,0.0016048
426,13447.4,0.8102,0.39493,0.00338,0.9011,0.80657,0.86791,0.62325,1.00473,0.6111,0.00683,0.001585,0.001585,0.001585
427,13478.7,0.80802,0.40151,0.00339,0.89929,0.80957,0.86905,0.62366,1.00449,0.61102,0.00681,0.0015652,0.0015652,0.0015652
428,13510,0.78601,0.38907,0.00334,0.89844,0.81239,0.87051,0.62374,1.0055,0.61141,0.00683,0.0015454,0.0015454,0.0015454
429,13541.2,0.80932,0.39378,0.00339,0.89873,0.81244,0.87065,0.62448,1.00475,0.61221,0.00683,0.0015256,0.0015256,0.0015256
430,13572.5,0.78889,0.38422,0.00333,0.89792,0.81337,0.87051,0.62408,1.00425,0.6141,0.00679,0.0015058,0.0015058,0.0015058
431,13603.7,0.80808,0.39385,0.00342,0.90027,0.81196,0.87066,0.62394,1.00478,0.61531,0.00679,0.001486,0.001486,0.001486
432,13634.9,0.78745,0.39327,0.0033,0.89636,0.81267,0.87084,0.62398,1.00477,0.6155,0.00679,0.0014662,0.0014662,0.0014662
433,13666.4,0.81238,0.39041,0.00332,0.89829,0.81418,0.86961,0.62419,1.00503,0.6164,0.00685,0.0014464,0.0014464,0.0014464
434,13697.7,0.80857,0.3911,0.00321,0.89915,0.81426,0.86955,0.62372,1.00541,0.61612,0.00686,0.0014266,0.0014266,0.0014266
435,13729.9,0.79049,0.38306,0.00326,0.89941,0.81341,0.86936,0.62403,1.00549,0.61664,0.00686,0.0014068,0.0014068,0.0014068
436,13761.4,0.78076,0.37675,0.00325,0.90006,0.81358,0.86979,0.62426,1.00582,0.61582,0.00685,0.001387,0.001387,0.001387
437,13793.2,0.82653,0.40167,0.00333,0.90012,0.81419,0.86948,0.6242,1.00563,0.61575,0.00685,0.0013672,0.0013672,0.0013672
438,13825.1,0.774,0.38309,0.00332,0.90221,0.81182,0.86926,0.62427,1.00591,0.61624,0.00686,0.0013474,0.0013474,0.0013474
439,13856.4,0.7804,0.38102,0.0033,0.90083,0.81337,0.86942,0.62439,1.0049,0.61563,0.00684,0.0013276,0.0013276,0.0013276
440,13887.7,0.79229,0.38213,0.00338,0.89678,0.81573,0.86942,0.62445,1.00495,0.6155,0.00684,0.0013078,0.0013078,0.0013078
441,13919.3,0.78315,0.37446,0.00325,0.89981,0.81375,0.87056,0.62429,1.00406,0.61688,0.00682,0.001288,0.001288,0.001288
442,13950.3,0.8027,0.39001,0.00331,0.89765,0.81375,0.86916,0.62418,1.00464,0.61666,0.00683,0.0012682,0.0012682,0.0012682
443,13981.6,0.77679,0.38701,0.00331,0.89947,0.81182,0.86873,0.62438,1.00391,0.61658,0.00682,0.0012484,0.0012484,0.0012484
444,14012.9,0.81041,0.3867,0.00326,0.89774,0.81606,0.86839,0.62443,1.00381,0.61663,0.00681,0.0012286,0.0012286,0.0012286
445,14044,0.787,0.38779,0.00333,0.90059,0.81453,0.86907,0.62444,1.00282,0.61697,0.00681,0.0012088,0.0012088,0.0012088
446,14075.6,0.77954,0.37789,0.00322,0.9004,0.81339,0.86897,0.62425,1.00312,0.61632,0.00682,0.001189,0.001189,0.001189
447,14107.8,0.81352,0.39232,0.00316,0.89628,0.81606,0.86898,0.62454,1.00363,0.61549,0.00682,0.0011692,0.0011692,0.0011692
448,14139.2,0.77979,0.3779,0.00325,0.89754,0.81702,0.86935,0.62457,1.0043,0.61484,0.00683,0.0011494,0.0011494,0.0011494
449,14170.9,0.80223,0.38951,0.00331,0.89757,0.81452,0.86871,0.62456,1.00353,0.61551,0.00683,0.0011296,0.0011296,0.0011296
450,14202.2,0.7725,0.38295,0.00336,0.89702,0.81258,0.86865,0.6247,1.004,0.61584,0.00683,0.0011098,0.0011098,0.0011098
451,14233.6,0.80785,0.40458,0.00338,0.89674,0.81138,0.86778,0.62437,1.00332,0.61653,0.00683,0.00109,0.00109,0.00109
452,14264.8,0.78738,0.38317,0.00323,0.89561,0.81191,0.868,0.62422,1.00273,0.61721,0.00681,0.0010702,0.0010702,0.0010702
453,14296.1,0.78416,0.37956,0.0032,0.89737,0.80892,0.86843,0.62417,1.0034,0.617,0.00683,0.0010504,0.0010504,0.0010504
454,14327.3,0.79796,0.38415,0.00321,0.89638,0.8098,0.8678,0.6241,1.00295,0.61759,0.00681,0.0010306,0.0010306,0.0010306
455,14358.5,0.79627,0.39359,0.00337,0.89368,0.81051,0.86694,0.62421,1.00311,0.61699,0.00679,0.0010108,0.0010108,0.0010108
456,14390.4,0.76862,0.37455,0.00313,0.89452,0.81055,0.86801,0.624,1.00376,0.61762,0.00683,0.000991,0.000991,0.000991
457,14421.9,0.78386,0.37809,0.00312,0.89482,0.81134,0.8681,0.6244,1.00339,0.616,0.00681,0.0009712,0.0009712,0.0009712
458,14454.4,0.77498,0.37605,0.00316,0.89549,0.81187,0.86723,0.62419,1.00445,0.61488,0.00683,0.0009514,0.0009514,0.0009514
459,14486.5,0.79267,0.3864,0.00322,0.89674,0.80859,0.86712,0.62409,1.00355,0.61579,0.00682,0.0009316,0.0009316,0.0009316
460,14518.8,0.7761,0.3739,0.00328,0.89766,0.80859,0.86643,0.62417,1.00364,0.61555,0.00681,0.0009118,0.0009118,0.0009118
461,14550.1,0.79312,0.38218,0.00311,0.89583,0.81109,0.86649,0.62397,1.0034,0.61597,0.00681,0.000892,0.000892,0.000892
462,14581.4,0.77913,0.38232,0.00311,0.89986,0.807,0.86795,0.62459,1.00307,0.61677,0.00681,0.0008722,0.0008722,0.0008722
463,14613,0.79474,0.38075,0.00319,0.89678,0.81052,0.86791,0.62425,1.00395,0.6153,0.00682,0.0008524,0.0008524,0.0008524
464,14644.3,0.7775,0.37943,0.00324,0.89574,0.8126,0.8682,0.62428,1.00261,0.6161,0.00681,0.0008326,0.0008326,0.0008326
465,14675.5,0.78534,0.37996,0.00304,0.90125,0.80821,0.86823,0.62451,1.00328,0.61493,0.0068,0.0008128,0.0008128,0.0008128
466,14706.8,0.78871,0.37955,0.00318,0.89956,0.80782,0.8668,0.62431,1.0032,0.61415,0.00679,0.000793,0.000793,0.000793
467,14738,0.76914,0.37656,0.00315,0.89753,0.81173,0.86844,0.62457,1.0032,0.61426,0.00679,0.0007732,0.0007732,0.0007732
468,14769.1,0.76811,0.37466,0.00304,0.89897,0.81018,0.86702,0.62479,1.00325,0.61338,0.00679,0.0007534,0.0007534,0.0007534
469,14800.7,0.76432,0.37039,0.00315,0.9014,0.80903,0.86693,0.62457,1.00305,0.61368,0.00679,0.0007336,0.0007336,0.0007336
470,14832.8,0.75939,0.37659,0.00311,0.90253,0.80744,0.8684,0.625,1.00285,0.61502,0.00679,0.0007138,0.0007138,0.0007138
471,14864.4,0.7675,0.38324,0.00316,0.89889,0.81205,0.86854,0.62471,1.00313,0.61492,0.00678,0.000694,0.000694,0.000694
472,14896.4,0.77418,0.37128,0.00321,0.90053,0.80862,0.86847,0.62504,1.00285,0.61446,0.00678,0.0006742,0.0006742,0.0006742
473,14928.6,0.76547,0.37157,0.0031,0.9063,0.80618,0.86713,0.62503,1.00197,0.61542,0.00679,0.0006544,0.0006544,0.0006544
474,14960.9,0.76683,0.37055,0.00313,0.89815,0.8109,0.86849,0.62485,1.00227,0.61532,0.00678,0.0006346,0.0006346,0.0006346
475,14993.3,0.77114,0.37197,0.00311,0.89774,0.81014,0.86839,0.62474,1.00259,0.61613,0.00678,0.0006148,0.0006148,0.0006148
476,15025.5,0.76067,0.36767,0.00313,0.89544,0.81173,0.86833,0.62457,1.00197,0.61741,0.00678,0.000595,0.000595,0.000595
477,15058.2,0.7456,0.36542,0.00291,0.89739,0.81288,0.86859,0.62499,1.00199,0.61351,0.00678,0.0005752,0.0005752,0.0005752
478,15090.3,0.75856,0.38681,0.00314,0.89703,0.81214,0.86851,0.62453,1.00265,0.61482,0.00678,0.0005554,0.0005554,0.0005554
479,15122.2,0.75522,0.36144,0.00305,0.89758,0.81296,0.86872,0.62489,1.00234,0.61413,0.00679,0.0005356,0.0005356,0.0005356
480,15154.6,0.7771,0.37872,0.00316,0.89702,0.81351,0.86887,0.62494,1.00269,0.61581,0.00678,0.0005158,0.0005158,0.0005158
481,15187.4,0.74469,0.36612,0.00316,0.89823,0.81294,0.86897,0.62497,1.00266,0.61374,0.00679,0.000496,0.000496,0.000496
482,15219.5,0.7843,0.3863,0.0032,0.89602,0.81323,0.86834,0.62486,1.00212,0.61419,0.00679,0.0004762,0.0004762,0.0004762
483,15252.1,0.77025,0.37861,0.00315,0.89665,0.81293,0.86813,0.62509,1.0024,0.6148,0.00679,0.0004564,0.0004564,0.0004564
484,15284.4,0.76117,0.36805,0.00303,0.89537,0.814,0.8688,0.62497,1.00216,0.61446,0.00678,0.0004366,0.0004366,0.0004366
485,15316.4,0.76719,0.37838,0.0031,0.8944,0.81416,0.86886,0.62498,1.00089,0.61429,0.00672,0.0004168,0.0004168,0.0004168
486,15348.5,0.75306,0.36863,0.00316,0.89414,0.81421,0.8684,0.62474,1.00123,0.61441,0.00672,0.000397,0.000397,0.000397
487,15380.7,0.74623,0.36826,0.00304,0.89218,0.81332,0.86813,0.6249,1.00091,0.6145,0.00672,0.0003772,0.0003772,0.0003772
488,15412.8,0.76363,0.36539,0.00303,0.89737,0.81365,0.86871,0.6249,1.00109,0.61437,0.00672,0.0003574,0.0003574,0.0003574
489,15444.9,0.76535,0.38464,0.0032,0.89279,0.81365,0.86877,0.62509,1.00144,0.6144,0.00672,0.0003376,0.0003376,0.0003376
490,15477.5,0.7562,0.36961,0.00309,0.89467,0.81404,0.86871,0.62473,1.00128,0.61627,0.00672,0.0003178,0.0003178,0.0003178
491,15522.7,0.75751,0.3373,0.00358,0.89593,0.81322,0.86877,0.62469,1.00194,0.61634,0.00671,0.000298,0.000298,0.000298
492,15555,0.73807,0.31459,0.00337,0.89391,0.81492,0.86732,0.62439,1.00135,0.61632,0.00671,0.0002782,0.0002782,0.0002782
493,15586.9,0.72204,0.31546,0.00341,0.89334,0.81404,0.86734,0.62454,1.00103,0.61621,0.00671,0.0002584,0.0002584,0.0002584
494,15618.9,0.73166,0.31646,0.00331,0.89354,0.81475,0.86733,0.62449,1.00094,0.61697,0.00671,0.0002386,0.0002386,0.0002386
495,15650.7,0.72255,0.30764,0.00341,0.89436,0.81346,0.86878,0.62453,1.0012,0.61678,0.00671,0.0002188,0.0002188,0.0002188
496,15682.4,0.72499,0.31182,0.00326,0.89156,0.814,0.86861,0.62477,1.0004,0.61585,0.00671,0.000199,0.000199,0.000199
497,15714.4,0.7187,0.30988,0.00319,0.89336,0.81469,0.86881,0.62452,1.00086,0.61528,0.00671,0.0001792,0.0001792,0.0001792
498,15746.3,0.71781,0.31164,0.00331,0.89287,0.81559,0.86885,0.62467,1.00103,0.61543,0.00671,0.0001594,0.0001594,0.0001594
499,15778,0.73386,0.31341,0.00328,0.89181,0.81663,0.86855,0.62476,1.00125,0.61684,0.00671,0.0001396,0.0001396,0.0001396
500,15809.6,0.71085,0.30138,0.00321,0.89376,0.81477,0.86738,0.62445,1.00156,0.61683,0.00671,0.0001198,0.0001198,0.0001198
