epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
369,9272.42,0.90648,0.41155,0.00416,0.93062,0.8291,0.89842,0.64414,1.01002,0.49053,0.00639,0.0027136,0.0027136,0.0027136
370,9297.16,0.91151,0.42658,0.00413,0.92854,0.82853,0.89907,0.64426,1.00972,0.49067,0.00638,0.0026938,0.0026938,0.0026938
371,9322.23,0.9104,0.41706,0.00415,0.93485,0.82617,0.899,0.64445,1.00925,0.4914,0.00637,0.002674,0.002674,0.002674
372,9347.11,0.90486,0.41519,0.00409,0.93593,0.82517,0.90065,0.64498,1.00912,0.49072,0.00637,0.0026542,0.0026542,0.0026542
373,9372.01,0.89921,0.41918,0.00426,0.9368,0.82427,0.90102,0.64491,1.00842,0.49124,0.00637,0.0026344,0.0026344,0.0026344
374,9396.81,0.87118,0.40214,0.00414,0.93552,0.82471,0.90099,0.64523,1.00921,0.48981,0.00638,0.0026146,0.0026146,0.0026146
375,9421.55,0.90315,0.4114,0.00408,0.93505,0.82567,0.901,0.64553,1.00862,0.49161,0.00639,0.0025948,0.0025948,0.0025948
376,9446.48,0.89515,0.4136,0.00408,0.93642,0.82266,0.90124,0.64576,1.01091,0.48664,0.00641,0.002575,0.002575,0.002575
377,9471.35,0.90257,0.41657,0.00402,0.93319,0.82586,0.90116,0.64548,1.01057,0.48763,0.0064,0.0025552,0.0025552,0.0025552
378,9496.23,0.86202,0.40018,0.00415,0.92998,0.82948,0.90095,0.64508,1.01044,0.48734,0.0064,0.0025354,0.0025354,0.0025354
379,9520.85,0.89937,0.4134,0.00399,0.92941,0.82855,0.90062,0.64503,1.01135,0.48791,0.00641,0.0025156,0.0025156,0.0025156
380,9545.55,0.89882,0.40192,0.00393,0.93444,0.82362,0.90106,0.64493,1.01079,0.48717,0.0064,0.0024958,0.0024958,0.0024958
381,9570.14,0.90569,0.41054,0.00416,0.93612,0.82187,0.90091,0.64521,1.00973,0.48879,0.0064,0.002476,0.002476,0.002476
382,9594.71,0.90232,0.40375,0.00401,0.92872,0.83025,0.89728,0.64426,1.01145,0.48598,0.00641,0.0024562,0.0024562,0.0024562
383,9619.63,0.9003,0.4134,0.00402,0.92733,0.82948,0.89742,0.6444,1.01033,0.48399,0.00639,0.0024364,0.0024364,0.0024364
384,9644.95,0.89002,0.40314,0.00396,0.92692,0.83155,0.89757,0.64457,1.01055,0.48369,0.00639,0.0024166,0.0024166,0.0024166
385,9669.65,0.86708,0.39396,0.00404,0.92814,0.8301,0.89737,0.64394,1.01071,0.48322,0.00639,0.0023968,0.0023968,0.0023968
386,9694.4,0.87629,0.40127,0.00398,0.92818,0.8277,0.89716,0.64471,1.00888,0.48437,0.0063,0.002377,0.002377,0.002377
387,9718.87,0.87879,0.41634,0.00418,0.92805,0.82971,0.89877,0.64438,1.01116,0.48526,0.00641,0.0023572,0.0023572,0.0023572
388,9743.27,0.87518,0.40459,0.00407,0.92861,0.83054,0.89746,0.6446,1.01144,0.48458,0.00641,0.0023374,0.0023374,0.0023374
389,9767.92,0.87188,0.39447,0.00389,0.93069,0.83109,0.89772,0.64496,1.0114,0.48354,0.00642,0.0023176,0.0023176,0.0023176
390,9792.48,0.89551,0.40034,0.004,0.93221,0.83053,0.89784,0.64547,1.0111,0.48271,0.0064,0.0022978,0.0022978,0.0022978
391,9817.27,0.9176,0.41186,0.00393,0.9308,0.83222,0.89753,0.64487,1.01054,0.48366,0.00639,0.002278,0.002278,0.002278
392,9841.97,0.87933,0.39703,0.00389,0.93586,0.82524,0.89747,0.64542,1.00956,0.48487,0.00637,0.0022582,0.0022582,0.0022582
393,9866.7,0.87668,0.39683,0.004,0.93115,0.82904,0.89702,0.64515,1.00986,0.48646,0.00637,0.0022384,0.0022384,0.0022384
394,9891.9,0.88302,0.40308,0.00405,0.93369,0.82801,0.89737,0.64533,1.00964,0.49459,0.00637,0.0022186,0.0022186,0.0022186
395,9916.51,0.87724,0.39688,0.00391,0.93173,0.82669,0.89695,0.64525,1.00992,0.50281,0.00637,0.0021988,0.0021988,0.0021988
396,9941.09,0.8918,0.40677,0.0039,0.93331,0.82813,0.89703,0.64519,1.0096,0.50238,0.00637,0.002179,0.002179,0.002179
397,9965.84,0.86704,0.39112,0.00391,0.93041,0.82963,0.8972,0.64516,1.01054,0.49948,0.00638,0.0021592,0.0021592,0.0021592
398,9990.56,0.89884,0.41694,0.00412,0.93397,0.82837,0.89718,0.64491,1.01112,0.49676,0.00638,0.0021394,0.0021394,0.0021394
399,10015.1,0.86796,0.38825,0.00388,0.93222,0.82788,0.89719,0.64533,1.01055,0.49055,0.00638,0.0021196,0.0021196,0.0021196
400,10039.9,0.90453,0.41103,0.00386,0.93255,0.82824,0.89732,0.64566,1.00965,0.48617,0.00636,0.0020998,0.0020998,0.0020998
401,10064.6,0.87712,0.38995,0.00376,0.93362,0.82846,0.89738,0.64536,1.00979,0.48508,0.00635,0.00208,0.00208,0.00208
402,10089.2,0.87399,0.39352,0.00394,0.93255,0.82914,0.89753,0.64546,1.0093,0.48286,0.00636,0.0020602,0.0020602,0.0020602
403,10113.7,0.85161,0.39037,0.00391,0.93431,0.82697,0.8974,0.6455,1.00969,0.48481,0.00637,0.0020404,0.0020404,0.0020404
404,10138.3,0.86075,0.38072,0.00391,0.93328,0.82956,0.8974,0.64533,1.01006,0.48467,0.00637,0.0020206,0.0020206,0.0020206
405,10163.4,0.87968,0.38912,0.00381,0.93342,0.8268,0.89743,0.64556,1.01004,0.48403,0.00637,0.0020008,0.0020008,0.0020008
406,10188.2,0.88697,0.39584,0.00382,0.93043,0.83076,0.89711,0.64524,1.00952,0.48318,0.00638,0.001981,0.001981,0.001981
407,10212.9,0.85512,0.3901,0.0039,0.92985,0.83032,0.89713,0.64521,1.00969,0.48323,0.00638,0.0019612,0.0019612,0.0019612
408,10237.9,0.89053,0.40215,0.00397,0.93299,0.82913,0.89729,0.64559,1.00959,0.48322,0.00638,0.0019414,0.0019414,0.0019414
409,10262.4,0.86525,0.38793,0.00377,0.93463,0.82861,0.89801,0.64662,1.00913,0.48418,0.00638,0.0019216,0.0019216,0.0019216
410,10287,0.8658,0.39356,0.00404,0.93182,0.83001,0.89756,0.64649,1.00992,0.48251,0.00638,0.0019018,0.0019018,0.0019018
411,10311.6,0.86972,0.39199,0.00399,0.93384,0.82926,0.89804,0.64679,1.00978,0.48214,0.00638,0.001882,0.001882,0.001882
412,10336.3,0.86801,0.39038,0.00376,0.93211,0.82822,0.89798,0.64623,1.00991,0.48287,0.00639,0.0018622,0.0018622,0.0018622
413,10360.8,0.87183,0.39586,0.00393,0.92953,0.82877,0.89796,0.64636,1.01,0.48158,0.00639,0.0018424,0.0018424,0.0018424
414,10385.3,0.85992,0.39233,0.00382,0.92798,0.82954,0.89785,0.64607,1.0096,0.48128,0.00639,0.0018226,0.0018226,0.0018226
415,10410.2,0.86299,0.38265,0.00387,0.92862,0.82909,0.89781,0.64586,1.00963,0.48351,0.00639,0.0018028,0.0018028,0.0018028
416,10434.9,0.85831,0.39348,0.00374,0.93067,0.82996,0.89778,0.64598,1.00983,0.48519,0.00641,0.001783,0.001783,0.001783
417,10459.6,0.85096,0.37985,0.00378,0.9313,0.82987,0.89772,0.64666,1.00937,0.49277,0.00639,0.0017632,0.0017632,0.0017632
418,10484.1,0.86556,0.38896,0.00383,0.9316,0.82902,0.89777,0.64663,1.00948,0.49846,0.00641,0.0017434,0.0017434,0.0017434
419,10508.9,0.84304,0.38077,0.00377,0.93312,0.82893,0.89783,0.64649,1.00734,0.50774,0.00638,0.0017236,0.0017236,0.0017236
420,10533.7,0.86734,0.39008,0.0037,0.93433,0.82824,0.89793,0.64662,1.00752,0.50056,0.00638,0.0017038,0.0017038,0.0017038
421,10558.4,0.84274,0.37671,0.00382,0.9327,0.83001,0.89769,0.64653,1.00764,0.49434,0.00638,0.001684,0.001684,0.001684
422,10583,0.86648,0.38107,0.00371,0.93121,0.83324,0.89772,0.64584,1.00501,0.49957,0.00637,0.0016642,0.0016642,0.0016642
423,10607.7,0.84998,0.38819,0.00381,0.93052,0.83194,0.89776,0.6466,1.00585,0.48821,0.00638,0.0016444,0.0016444,0.0016444
424,10632.3,0.86303,0.39527,0.00374,0.93407,0.82725,0.89788,0.64653,1.00616,0.49159,0.00638,0.0016246,0.0016246,0.0016246
425,10656.7,0.84955,0.39097,0.00396,0.93485,0.82684,0.89794,0.64663,1.00591,0.487,0.00638,0.0016048,0.0016048,0.0016048
426,10681.2,0.84686,0.3802,0.00364,0.93351,0.8338,0.89798,0.64687,1.00533,0.48111,0.00637,0.001585,0.001585,0.001585
427,10705.8,0.84556,0.3774,0.00376,0.93769,0.82859,0.89798,0.64687,1.00483,0.48602,0.00636,0.0015652,0.0015652,0.0015652
428,10730.5,0.8435,0.37427,0.00364,0.93685,0.82824,0.89833,0.64758,1.00533,0.49414,0.00637,0.0015454,0.0015454,0.0015454
429,10755.1,0.84776,0.38597,0.00379,0.93692,0.82861,0.89877,0.64784,1.00681,0.49489,0.00637,0.0015256,0.0015256,0.0015256
430,10780.2,0.84889,0.37311,0.00368,0.93815,0.82877,0.89899,0.64764,1.007,0.48332,0.00638,0.0015058,0.0015058,0.0015058
431,10804.8,0.83381,0.37138,0.00384,0.93602,0.83013,0.89891,0.64734,1.00516,0.47932,0.00628,0.001486,0.001486,0.001486
432,10829.3,0.84392,0.38881,0.00373,0.93365,0.83217,0.89875,0.64704,1.00694,0.47779,0.00638,0.0014662,0.0014662,0.0014662
433,10853.9,0.84365,0.37545,0.00374,0.9346,0.82801,0.8986,0.64672,1.00708,0.478,0.00639,0.0014464,0.0014464,0.0014464
434,10878.5,0.8422,0.3832,0.00377,0.9312,0.83249,0.89834,0.64637,1.00657,0.47928,0.00638,0.0014266,0.0014266,0.0014266
435,10903.4,0.86102,0.38758,0.00372,0.93303,0.82396,0.89809,0.64614,1.00567,0.48114,0.00637,0.0014068,0.0014068,0.0014068
436,10928,0.86213,0.3954,0.00382,0.92914,0.83272,0.89826,0.64655,1.00625,0.47876,0.00638,0.001387,0.001387,0.001387
