epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
77,2053.5,1.11953,0.54065,0.00529,0.90068,0.80242,0.87171,0.59381,1.16694,0.63544,0.00801,0.0084952,0.0084952,0.0084952
78,2078.64,1.125,0.549,0.00532,0.89258,0.82312,0.87771,0.60029,1.13997,0.59574,0.00782,0.0084754,0.0084754,0.0084754
79,2103.63,1.10277,0.53747,0.00531,0.9041,0.83006,0.88605,0.61121,1.11945,0.58025,0.00755,0.0084556,0.0084556,0.0084556
80,2128.65,1.10971,0.535,0.0052,0.90517,0.81556,0.87914,0.60195,1.15035,0.57795,0.00755,0.0084358,0.0084358,0.0084358
81,2153.69,1.10874,0.53212,0.00525,0.88778,0.81775,0.87413,0.60381,1.14368,0.58448,0.00772,0.008416,0.008416,0.008416
82,2178.79,1.12118,0.55093,0.00531,0.88277,0.81572,0.87467,0.60089,1.14098,0.55794,0.00796,0.0083962,0.0083962,0.0083962
83,2203.95,1.07949,0.50768,0.00523,0.89422,0.80787,0.8727,0.60123,1.1405,0.57167,0.0077,0.0083764,0.0083764,0.0083764
84,2229,1.11549,0.53063,0.00523,0.89616,0.81243,0.88176,0.59962,1.16615,0.56324,0.00785,0.0083566,0.0083566,0.0083566
85,2254.05,1.11518,0.53214,0.00514,0.90076,0.80931,0.88288,0.60126,1.15425,0.57963,0.00785,0.0083368,0.0083368,0.0083368
86,2279.07,1.10879,0.53212,0.00531,0.88529,0.81664,0.8782,0.59705,1.18064,0.58851,0.00784,0.008317,0.008317,0.008317
87,2304.11,1.09636,0.51302,0.00526,0.8854,0.81989,0.88106,0.59898,1.16391,0.56017,0.00777,0.0082972,0.0082972,0.0082972
88,2329.31,1.11749,0.53659,0.00547,0.91568,0.80604,0.88273,0.60205,1.14968,0.57701,0.00763,0.0082774,0.0082774,0.0082774
89,2354.37,1.10496,0.53454,0.00526,0.88516,0.82158,0.87955,0.60161,1.14013,0.57133,0.00749,0.0082576,0.0082576,0.0082576
90,2379.43,1.07688,0.52599,0.00529,0.88386,0.81625,0.87625,0.59826,1.16575,0.58237,0.00769,0.0082378,0.0082378,0.0082378
91,2404.55,1.11656,0.53479,0.00543,0.89192,0.81707,0.87315,0.60521,1.12824,0.57227,0.00772,0.008218,0.008218,0.008218
