epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
83,2491.91,1.06547,0.55174,0.0052,0.88676,0.81414,0.87845,0.59584,1.12967,0.57019,0.00774,0.0083764,0.0083764,0.0083764
84,2521.93,1.08508,0.56412,0.00511,0.88793,0.79342,0.87786,0.59561,1.12615,0.61938,0.00738,0.0083566,0.0083566,0.0083566
85,2552.31,1.11455,0.5681,0.00519,0.89534,0.80517,0.88096,0.60413,1.13201,0.58197,0.00765,0.0083368,0.0083368,0.0083368
86,2582.35,1.0819,0.56623,0.00527,0.8947,0.80173,0.87162,0.59706,1.12065,0.5933,0.0075,0.008317,0.008317,0.008317
87,2612.52,1.08247,0.55341,0.00528,0.88657,0.81398,0.87475,0.5979,1.13288,0.59898,0.00786,0.0082972,0.0082972,0.0082972
88,2642.52,1.09332,0.57729,0.00533,0.89427,0.80837,0.88774,0.59939,1.13917,0.55683,0.00773,0.0082774,0.0082774,0.0082774
89,2672.54,1.08858,0.56381,0.00524,0.89575,0.81883,0.88659,0.60946,1.12143,0.54788,0.00756,0.0082576,0.0082576,0.0082576
90,2702.6,1.04902,0.54438,0.00515,0.89493,0.81139,0.87829,0.60008,1.13642,0.61283,0.00767,0.0082378,0.0082378,0.0082378
91,2732.71,1.08532,0.56578,0.00531,0.89281,0.81868,0.88355,0.60849,1.10352,0.57885,0.00739,0.008218,0.008218,0.008218
92,2762.74,1.06301,0.532,0.00498,0.89232,0.81414,0.88024,0.60097,1.12988,0.5874,0.0076,0.0081982,0.0081982,0.0081982
93,2792.69,1.07887,0.54834,0.00503,0.89137,0.81334,0.87858,0.60414,1.12721,0.57567,0.00773,0.0081784,0.0081784,0.0081784
94,2822.66,1.07566,0.5503,0.00516,0.87824,0.82821,0.88478,0.60378,1.113,0.57109,0.0074,0.0081586,0.0081586,0.0081586
95,2852.69,1.09491,0.56272,0.00496,0.89474,0.8108,0.87835,0.60375,1.13318,0.55438,0.00754,0.0081388,0.0081388,0.0081388
96,2882.73,1.0614,0.54961,0.00507,0.87655,0.81938,0.87767,0.59388,1.1332,0.57565,0.00752,0.008119,0.008119,0.008119
97,2913.1,1.05801,0.54571,0.00523,0.88159,0.81781,0.87909,0.60177,1.12924,0.58628,0.00762,0.0080992,0.0080992,0.0080992
98,2943.15,1.08088,0.55999,0.00502,0.91276,0.80425,0.88472,0.61079,1.09974,0.5665,0.00732,0.0080794,0.0080794,0.0080794
99,2973.18,1.08211,0.55884,0.00525,0.89383,0.80359,0.86933,0.60105,1.11234,0.60994,0.00744,0.0080596,0.0080596,0.0080596
100,3003.29,1.04539,0.53008,0.00511,0.88969,0.81415,0.87325,0.60881,1.09254,0.57761,0.00722,0.0080398,0.0080398,0.0080398
101,3033.18,1.08688,0.56329,0.00531,0.90944,0.80872,0.88239,0.61317,1.11324,0.53291,0.00757,0.00802,0.00802,0.00802
102,3062.72,1.04358,0.54308,0.00532,0.88341,0.81145,0.86826,0.60673,1.11672,0.56564,0.00745,0.0080002,0.0080002,0.0080002
103,3092.05,1.0628,0.5404,0.00527,0.89778,0.8238,0.88591,0.61298,1.09747,0.54082,0.00726,0.0079804,0.0079804,0.0079804
104,3121.47,1.0533,0.53373,0.00504,0.89517,0.80918,0.88338,0.61226,1.11034,0.5411,0.00749,0.0079606,0.0079606,0.0079606
105,3150.84,1.09217,0.54845,0.0049,0.8904,0.8214,0.88841,0.60974,1.11619,0.54084,0.00739,0.0079408,0.0079408,0.0079408
106,3180.22,1.06479,0.52829,0.00507,0.90324,0.82078,0.88893,0.61093,1.11888,0.55597,0.00754,0.007921,0.007921,0.007921
107,3209.49,1.07128,0.53664,0.00495,0.89742,0.82046,0.88191,0.61015,1.10433,0.5855,0.00742,0.0079012,0.0079012,0.0079012
108,3238.84,1.08507,0.54681,0.005,0.9005,0.80506,0.87609,0.61062,1.08381,0.5763,0.00714,0.0078814,0.0078814,0.0078814
109,3268.82,1.02854,0.53012,0.00507,0.89317,0.81803,0.88101,0.60907,1.10147,0.55738,0.00728,0.0078616,0.0078616,0.0078616
110,3298.54,1.04025,0.52177,0.00518,0.90453,0.8061,0.88314,0.61182,1.09489,0.58522,0.00724,0.0078418,0.0078418,0.0078418
111,3328.2,1.05713,0.53738,0.00508,0.89067,0.81912,0.8795,0.61075,1.10919,0.57024,0.00737,0.007822,0.007822,0.007822
112,3357.96,1.07848,0.53934,0.00501,0.89763,0.81676,0.8811,0.61086,1.0937,0.56299,0.00723,0.0078022,0.0078022,0.0078022
113,3387.52,1.09093,0.54659,0.00498,0.88626,0.83616,0.88803,0.61614,1.09264,0.55422,0.00738,0.0077824,0.0077824,0.0077824
114,3417.04,1.04062,0.52395,0.0051,0.89359,0.82506,0.88202,0.61188,1.1064,0.52596,0.00749,0.0077626,0.0077626,0.0077626
115,3446.38,1.05614,0.53402,0.00508,0.89459,0.81539,0.87338,0.60737,1.09415,0.57525,0.0072,0.0077428,0.0077428,0.0077428
116,3475.77,1.04435,0.51937,0.00491,0.91211,0.81717,0.88063,0.61353,1.10033,0.55897,0.00738,0.007723,0.007723,0.007723
117,3505.11,1.02676,0.50662,0.00484,0.91256,0.81552,0.87361,0.60588,1.12201,0.6032,0.00744,0.0077032,0.0077032,0.0077032
118,3534.56,1.03584,0.52261,0.00508,0.90226,0.80862,0.87936,0.60638,1.09598,0.57597,0.00721,0.0076834,0.0076834,0.0076834
119,3563.85,1.04131,0.54513,0.00496,0.88257,0.83633,0.88968,0.61882,1.07952,0.5622,0.00701,0.0076636,0.0076636,0.0076636
120,3593.19,1.03586,0.52812,0.00509,0.90639,0.83037,0.88852,0.61995,1.07276,0.53525,0.007,0.0076438,0.0076438,0.0076438
121,3622.8,1.03893,0.52026,0.00512,0.90495,0.81694,0.88135,0.60599,1.09663,0.55171,0.00742,0.007624,0.007624,0.007624
122,3652.68,1.06096,0.52376,0.00493,0.87323,0.83776,0.88721,0.61462,1.07595,0.55186,0.00707,0.0076042,0.0076042,0.0076042
123,3682.09,1.0456,0.53836,0.00499,0.89013,0.81943,0.87581,0.61192,1.07527,0.60717,0.00706,0.0075844,0.0075844,0.0075844
124,3711.7,1.06338,0.53924,0.00497,0.89106,0.81868,0.87337,0.60848,1.07541,0.59917,0.00722,0.0075646,0.0075646,0.0075646
125,3741.01,1.02382,0.51682,0.005,0.89748,0.82498,0.88723,0.61516,1.0821,0.58137,0.00708,0.0075448,0.0075448,0.0075448
126,3770.48,1.07155,0.54408,0.00504,0.90397,0.8202,0.8844,0.6169,1.0708,0.55671,0.00702,0.007525,0.007525,0.007525
127,3799.76,1.04669,0.51776,0.00501,0.91209,0.80867,0.87834,0.61686,1.0776,0.58071,0.00713,0.0075052,0.0075052,0.0075052
128,3829.2,1.05216,0.53353,0.00496,0.8972,0.82813,0.88432,0.61769,1.0847,0.5512,0.00728,0.0074854,0.0074854,0.0074854
129,3858.58,1.03271,0.51495,0.00496,0.89982,0.82519,0.88719,0.62538,1.06209,0.52564,0.00691,0.0074656,0.0074656,0.0074656
130,3887.93,0.99324,0.50477,0.00491,0.89913,0.8282,0.89375,0.62086,1.06964,0.53254,0.00697,0.0074458,0.0074458,0.0074458
131,3917.24,1.04635,0.51909,0.00497,0.91544,0.82114,0.88439,0.6209,1.06778,0.54897,0.00696,0.007426,0.007426,0.007426
132,3946.5,1.01682,0.51619,0.0048,0.89631,0.8241,0.88343,0.61492,1.09087,0.5485,0.00701,0.0074062,0.0074062,0.0074062
133,3975.94,1.03805,0.53947,0.00521,0.90508,0.82965,0.88649,0.6247,1.08209,0.54922,0.0071,0.0073864,0.0073864,0.0073864
134,4005.84,1.07174,0.53965,0.00504,0.90621,0.82801,0.89164,0.62504,1.06888,0.51964,0.00692,0.0073666,0.0073666,0.0073666
135,4035.27,1.04564,0.51353,0.00489,0.88787,0.84615,0.89578,0.62144,1.08795,0.51894,0.00715,0.0073468,0.0073468,0.0073468
136,4064.96,1.06304,0.52703,0.00532,0.91704,0.83837,0.90201,0.62822,1.05071,0.50149,0.00679,0.007327,0.007327,0.007327
137,4094.64,1.05945,0.52351,0.00486,0.89949,0.84315,0.90091,0.62236,1.07641,0.51555,0.00693,0.0073072,0.0073072,0.0073072
138,4123.99,1.02962,0.52223,0.00498,0.91661,0.81963,0.89662,0.62134,1.08327,0.53418,0.00702,0.0072874,0.0072874,0.0072874
139,4153.45,1.03844,0.52603,0.00485,0.90845,0.84026,0.89902,0.62295,1.08408,0.5353,0.00698,0.0072676,0.0072676,0.0072676
140,4182.68,1.0145,0.49791,0.005,0.89688,0.83238,0.89256,0.62282,1.0817,0.55162,0.00717,0.0072478,0.0072478,0.0072478
141,4212.03,1.03103,0.51375,0.00483,0.91717,0.82283,0.88692,0.61958,1.07961,0.54582,0.00706,0.007228,0.007228,0.007228
142,4241.31,1.02422,0.52137,0.00478,0.90859,0.82982,0.89286,0.62976,1.06361,0.53579,0.00699,0.0072082,0.0072082,0.0072082
143,4270.6,1.03578,0.5135,0.00492,0.93114,0.8196,0.89766,0.63099,1.05101,0.52615,0.00689,0.0071884,0.0071884,0.0071884
144,4299.89,1.04132,0.52634,0.00491,0.90691,0.8385,0.89828,0.63047,1.05445,0.51942,0.00696,0.0071686,0.0071686,0.0071686
