epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
359,26733.5,0.88818,0.45241,0.00415,0.91695,0.82647,0.89494,0.64632,1.02161,0.55798,0.00707,0.0029116,0.0029116,0.0029116
360,26806.7,0.88989,0.44422,0.00413,0.92494,0.82671,0.89628,0.64685,1.02202,0.55735,0.00705,0.0028918,0.0028918,0.0028918
361,26879.5,0.86803,0.43153,0.00407,0.92194,0.82675,0.89583,0.64665,1.02089,0.56404,0.00702,0.002872,0.002872,0.002872
362,26952.4,0.88235,0.44834,0.00403,0.91907,0.82763,0.89538,0.64724,1.02087,0.56354,0.00701,0.0028522,0.0028522,0.0028522
363,27025.3,0.85888,0.44298,0.00395,0.92803,0.82636,0.8968,0.64814,1.02255,0.55648,0.00706,0.0028324,0.0028324,0.0028324
364,27098.2,0.88183,0.45243,0.00408,0.92032,0.83156,0.89754,0.64805,1.02162,0.55892,0.00705,0.0028126,0.0028126,0.0028126
365,27171,0.86173,0.44411,0.004,0.91875,0.83113,0.89691,0.64768,1.02138,0.55907,0.00706,0.0027928,0.0027928,0.0027928
366,27244,0.86674,0.45161,0.00414,0.91913,0.82965,0.8971,0.64833,1.02073,0.55985,0.00706,0.002773,0.002773,0.002773
367,27316.8,0.86285,0.44033,0.00414,0.92089,0.83062,0.89755,0.64873,1.021,0.55602,0.00701,0.0027532,0.0027532,0.0027532
368,27389.8,0.86939,0.45313,0.00411,0.92316,0.82989,0.89706,0.64926,1.02126,0.55447,0.007,0.0027334,0.0027334,0.0027334
369,27462.6,0.85417,0.43709,0.00409,0.92304,0.83129,0.89754,0.64849,1.02057,0.5587,0.00696,0.0027136,0.0027136,0.0027136
370,27535.2,0.8695,0.43552,0.00408,0.9207,0.83125,0.89733,0.64937,1.02145,0.55699,0.00695,0.0026938,0.0026938,0.0026938
371,27608.6,0.84973,0.44649,0.00417,0.92275,0.83034,0.89843,0.65019,1.02179,0.5562,0.00696,0.002674,0.002674,0.002674
372,27681.3,0.85356,0.44057,0.00405,0.92309,0.83069,0.89787,0.64976,1.02196,0.55626,0.00695,0.0026542,0.0026542,0.0026542
373,27754.4,0.85627,0.45004,0.00406,0.92285,0.83051,0.89758,0.64937,1.02263,0.556,0.00699,0.0026344,0.0026344,0.0026344
374,27830.8,0.8693,0.44379,0.00409,0.91862,0.83217,0.89743,0.64909,1.0251,0.559,0.00705,0.0026146,0.0026146,0.0026146
375,27903.5,0.84769,0.43783,0.00406,0.92404,0.83047,0.89738,0.64951,1.02394,0.55803,0.00703,0.0025948,0.0025948,0.0025948
376,27976.5,0.83204,0.41452,0.00391,0.9209,0.83009,0.89708,0.64857,1.02318,0.55872,0.007,0.002575,0.002575,0.002575
377,28049.5,0.87713,0.4434,0.00402,0.92185,0.82961,0.89703,0.6479,1.02348,0.56227,0.00704,0.0025552,0.0025552,0.0025552
378,28122.6,0.85886,0.42212,0.00394,0.92508,0.82965,0.89749,0.64785,1.02361,0.56094,0.00704,0.0025354,0.0025354,0.0025354
379,28195.5,0.84428,0.42926,0.00397,0.92285,0.83207,0.89721,0.64821,1.02402,0.55959,0.00703,0.0025156,0.0025156,0.0025156
380,28268.5,0.858,0.43268,0.00394,0.92188,0.83259,0.897,0.64813,1.02417,0.55927,0.00704,0.0024958,0.0024958,0.0024958
381,28343.7,0.84621,0.42405,0.00398,0.92058,0.83039,0.89683,0.64829,1.02365,0.5595,0.00702,0.002476,0.002476,0.002476
382,28416.7,0.8372,0.42805,0.00399,0.92045,0.83143,0.8973,0.64845,1.02373,0.5572,0.007,0.0024562,0.0024562,0.0024562
383,28489.6,0.85369,0.42265,0.00373,0.92228,0.83104,0.89726,0.64871,1.02358,0.55726,0.00701,0.0024364,0.0024364,0.0024364
384,28562.5,0.84523,0.42478,0.00387,0.92126,0.83118,0.89694,0.64805,1.02427,0.55833,0.00702,0.0024166,0.0024166,0.0024166
385,28635.1,0.85014,0.43771,0.00402,0.92318,0.8307,0.89676,0.64892,1.02524,0.55612,0.00704,0.0023968,0.0023968,0.0023968
386,28707.8,0.83732,0.44021,0.00394,0.92636,0.83114,0.89747,0.64904,1.0247,0.55615,0.00703,0.002377,0.002377,0.002377
387,28780.7,0.8379,0.42019,0.0038,0.92628,0.83273,0.89755,0.64928,1.02531,0.55625,0.00701,0.0023572,0.0023572,0.0023572
388,28853.7,0.8392,0.43886,0.0039,0.92471,0.83096,0.8974,0.64941,1.02362,0.55684,0.00695,0.0023374,0.0023374,0.0023374
389,28926.5,0.8625,0.44925,0.00387,0.92575,0.82802,0.89727,0.64973,1.02335,0.55528,0.00695,0.0023176,0.0023176,0.0023176
390,28999.4,0.84962,0.43565,0.00392,0.92516,0.82826,0.89761,0.6499,1.02433,0.5541,0.00696,0.0022978,0.0022978,0.0022978
391,29072.2,0.83182,0.42115,0.00383,0.92363,0.82811,0.89692,0.64986,1.02476,0.55749,0.00704,0.002278,0.002278,0.002278
392,29145.2,0.82201,0.41614,0.0038,0.92088,0.83168,0.89709,0.64967,1.02408,0.56105,0.00703,0.0022582,0.0022582,0.0022582
393,29218.3,0.83708,0.41405,0.00368,0.92254,0.82948,0.89763,0.64993,1.02375,0.56108,0.00704,0.0022384,0.0022384,0.0022384
394,29291.3,0.86579,0.43455,0.00387,0.9164,0.83267,0.89716,0.64956,1.02382,0.56281,0.00703,0.0022186,0.0022186,0.0022186
395,29364.2,0.82255,0.42384,0.00391,0.9187,0.83007,0.897,0.64926,1.02502,0.56412,0.00706,0.0021988,0.0021988,0.0021988
396,29437.6,0.84258,0.44064,0.00381,0.92264,0.8294,0.89756,0.64947,1.02449,0.56163,0.00705,0.002179,0.002179,0.002179
397,29510.2,0.82815,0.40684,0.00374,0.91694,0.83236,0.89733,0.64971,1.0251,0.56094,0.00703,0.0021592,0.0021592,0.0021592
398,29583.3,0.81713,0.41687,0.00379,0.91856,0.8286,0.89722,0.64968,1.02469,0.56356,0.00701,0.0021394,0.0021394,0.0021394
399,29656.2,0.8368,0.41647,0.00387,0.91197,0.83512,0.89689,0.64989,1.02535,0.56331,0.00702,0.0021196,0.0021196,0.0021196
400,29729.1,0.82082,0.40977,0.00388,0.90892,0.8342,0.89673,0.64977,1.02661,0.56105,0.00705,0.0020998,0.0020998,0.0020998
401,29802.1,0.83694,0.42985,0.00387,0.91332,0.82693,0.89708,0.64986,1.02649,0.5609,0.00704,0.00208,0.00208,0.00208
402,29875,0.79414,0.40483,0.00386,0.91486,0.82919,0.89609,0.64937,1.02659,0.56051,0.00707,0.0020602,0.0020602,0.0020602
403,29948.6,0.81362,0.42462,0.00383,0.91082,0.83451,0.89671,0.64902,1.02578,0.56169,0.00705,0.0020404,0.0020404,0.0020404
404,30021.5,0.84168,0.42851,0.00387,0.91341,0.82983,0.89706,0.64971,1.02545,0.55982,0.00699,0.0020206,0.0020206,0.0020206
405,30094.6,0.86153,0.43251,0.00365,0.91553,0.83088,0.89707,0.65023,1.02543,0.55639,0.00698,0.0020008,0.0020008,0.0020008
406,30167.6,0.82255,0.41529,0.0038,0.91098,0.83275,0.89681,0.65005,1.0266,0.56003,0.00704,0.001981,0.001981,0.001981
407,30240.9,0.82184,0.43265,0.00393,0.91252,0.83258,0.89672,0.65012,1.02617,0.5621,0.00705,0.0019612,0.0019612,0.0019612
408,30314,0.81061,0.40256,0.00368,0.91242,0.83296,0.8967,0.64982,1.02745,0.56127,0.00704,0.0019414,0.0019414,0.0019414
409,30386.9,0.83713,0.42328,0.00378,0.91011,0.83235,0.89672,0.65029,1.02748,0.56216,0.00705,0.0019216,0.0019216,0.0019216
410,30459.9,0.82055,0.40869,0.00377,0.91044,0.83679,0.89707,0.65007,1.02742,0.56269,0.00706,0.0019018,0.0019018,0.0019018
411,30533.1,0.81493,0.40319,0.00376,0.90921,0.83437,0.89654,0.65012,1.02758,0.56259,0.00705,0.001882,0.001882,0.001882
412,30606,0.82525,0.41104,0.00367,0.91152,0.833,0.89688,0.6506,1.02778,0.56089,0.00706,0.0018622,0.0018622,0.0018622
413,30679.2,0.8034,0.40121,0.00367,0.91274,0.83323,0.89655,0.65033,1.02768,0.56112,0.00705,0.0018424,0.0018424,0.0018424
414,30752.2,0.8205,0.40772,0.00368,0.90867,0.83273,0.89602,0.64956,1.02796,0.56221,0.00705,0.0018226,0.0018226,0.0018226
415,30825.1,0.81874,0.41534,0.00366,0.91759,0.83142,0.89665,0.64968,1.02775,0.56236,0.00705,0.0018028,0.0018028,0.0018028
416,30898,0.81895,0.41456,0.00372,0.91632,0.8325,0.89666,0.64997,1.02844,0.56017,0.00706,0.001783,0.001783,0.001783
417,30970.8,0.80587,0.40208,0.00367,0.91155,0.83486,0.89648,0.65,1.02856,0.56172,0.00707,0.0017632,0.0017632,0.0017632
418,31043.8,0.80481,0.39541,0.00362,0.91718,0.83129,0.89635,0.6494,1.02872,0.56197,0.00708,0.0017434,0.0017434,0.0017434
419,31116.7,0.80529,0.41881,0.00369,0.91019,0.83491,0.89603,0.64945,1.02904,0.5638,0.00707,0.0017236,0.0017236,0.0017236
420,31190.2,0.83084,0.40776,0.00364,0.91547,0.83091,0.89603,0.64954,1.02971,0.56171,0.00708,0.0017038,0.0017038,0.0017038
421,31263.6,0.79629,0.40474,0.00371,0.91482,0.83488,0.89609,0.64955,1.02937,0.56219,0.00708,0.001684,0.001684,0.001684
422,31336.5,0.81012,0.40507,0.00376,0.91779,0.83211,0.89609,0.64945,1.03005,0.56179,0.00708,0.0016642,0.0016642,0.0016642
423,31409.5,0.81502,0.39673,0.00351,0.91792,0.83184,0.89603,0.65005,1.02985,0.56111,0.00708,0.0016444,0.0016444,0.0016444
424,31482.9,0.82882,0.41346,0.00363,0.91788,0.83128,0.89567,0.64983,1.02988,0.56104,0.00707,0.0016246,0.0016246,0.0016246
425,31555.8,0.81582,0.41237,0.00373,0.9179,0.83196,0.89609,0.64914,1.02987,0.56233,0.00707,0.0016048,0.0016048,0.0016048
426,31629,0.81371,0.40651,0.00368,0.91319,0.83479,0.89602,0.64936,1.03009,0.56198,0.00708,0.001585,0.001585,0.001585
427,31702,0.79838,0.39658,0.00348,0.91271,0.8353,0.89604,0.64904,1.0313,0.56347,0.00708,0.0015652,0.0015652,0.0015652
428,31775.2,0.82186,0.40965,0.00373,0.91496,0.83288,0.89516,0.64881,1.03177,0.56336,0.00708,0.0015454,0.0015454,0.0015454
429,31848.1,0.81341,0.41443,0.0036,0.91801,0.82855,0.89514,0.64836,1.03253,0.56296,0.00709,0.0015256,0.0015256,0.0015256
430,31921.3,0.79323,0.40004,0.00368,0.91108,0.83282,0.89514,0.64907,1.0324,0.56374,0.00709,0.0015058,0.0015058,0.0015058
431,31994.5,0.80509,0.40283,0.00362,0.9088,0.83163,0.89502,0.64854,1.03272,0.5632,0.0071,0.001486,0.001486,0.001486
432,32068.5,0.79759,0.4042,0.00359,0.90851,0.83501,0.89499,0.6491,1.0336,0.56152,0.0071,0.0014662,0.0014662,0.0014662
433,32141.6,0.80196,0.39959,0.00354,0.90835,0.83653,0.89506,0.64904,1.03381,0.56094,0.0071,0.0014464,0.0014464,0.0014464
434,32214.6,0.81676,0.40202,0.0036,0.90606,0.83614,0.89521,0.64864,1.03335,0.56247,0.00708,0.0014266,0.0014266,0.0014266
435,32287.9,0.78476,0.38841,0.00359,0.90795,0.8367,0.89513,0.64859,1.03314,0.56355,0.00709,0.0014068,0.0014068,0.0014068
436,32361,0.80997,0.40275,0.00357,0.91146,0.83503,0.89505,0.64864,1.03319,0.56331,0.00708,0.001387,0.001387,0.001387
437,32434,0.7906,0.39682,0.00343,0.91352,0.8332,0.8949,0.64797,1.03343,0.5644,0.00708,0.0013672,0.0013672,0.0013672
438,32506.9,0.79449,0.41051,0.00357,0.91256,0.83327,0.89497,0.64779,1.03414,0.56513,0.00708,0.0013474,0.0013474,0.0013474
439,32579.7,0.79432,0.39995,0.0035,0.92473,0.82016,0.89428,0.6471,1.0346,0.56484,0.0071,0.0013276,0.0013276,0.0013276
440,32652.7,0.78341,0.39621,0.00352,0.90353,0.83578,0.89443,0.6471,1.035,0.56467,0.00709,0.0013078,0.0013078,0.0013078
441,32725.5,0.7888,0.4035,0.00351,0.90424,0.835,0.89439,0.64731,1.03503,0.56434,0.00709,0.001288,0.001288,0.001288
442,32798.6,0.79144,0.40052,0.00353,0.90389,0.83568,0.89457,0.6473,1.03555,0.56546,0.0071,0.0012682,0.0012682,0.0012682
443,32871.6,0.76912,0.38403,0.00354,0.90489,0.83547,0.8956,0.64703,1.0364,0.56417,0.0071,0.0012484,0.0012484,0.0012484
444,32945.1,0.78538,0.38544,0.00344,0.90503,0.83516,0.89478,0.64633,1.0373,0.5648,0.0071,0.0012286,0.0012286,0.0012286
445,33018.3,0.78851,0.39927,0.00354,0.90451,0.83778,0.89552,0.64636,1.03779,0.56393,0.00712,0.0012088,0.0012088,0.0012088
446,33091.1,0.78978,0.39809,0.00349,0.90537,0.83966,0.89598,0.64607,1.03799,0.56258,0.00712,0.001189,0.001189,0.001189
447,33164.2,0.80257,0.40097,0.00351,0.91213,0.83199,0.89618,0.64667,1.03768,0.56549,0.00714,0.0011692,0.0011692,0.0011692
448,33236.9,0.75964,0.39583,0.00361,0.90673,0.83995,0.89652,0.64619,1.03856,0.5626,0.00714,0.0011494,0.0011494,0.0011494
449,33310.5,0.78069,0.39397,0.00351,0.91328,0.83568,0.89665,0.64551,1.03924,0.56348,0.00714,0.0011296,0.0011296,0.0011296
450,33383.6,0.78044,0.38735,0.00342,0.91315,0.83255,0.89648,0.64519,1.03923,0.56419,0.00715,0.0011098,0.0011098,0.0011098
451,33456.8,0.793,0.39805,0.00343,0.91347,0.83488,0.89682,0.64575,1.03916,0.5633,0.00717,0.00109,0.00109,0.00109
452,33529.8,0.75141,0.38106,0.00343,0.91452,0.83336,0.89602,0.64543,1.03973,0.56065,0.0072,0.0010702,0.0010702,0.0010702
453,33603,0.80344,0.39407,0.00346,0.91055,0.83496,0.89617,0.64567,1.03979,0.56026,0.0072,0.0010504,0.0010504,0.0010504
454,33675.9,0.77782,0.39518,0.00346,0.90966,0.83573,0.89538,0.64531,1.03952,0.56387,0.00718,0.0010306,0.0010306,0.0010306
455,33749,0.78858,0.39569,0.00339,0.90824,0.83651,0.89624,0.6457,1.04047,0.56301,0.00719,0.0010108,0.0010108,0.0010108
456,33822.9,0.77613,0.39475,0.00346,0.9087,0.83483,0.89534,0.64601,1.04104,0.56239,0.0072,0.000991,0.000991,0.000991
457,33895.7,0.76876,0.38839,0.00341,0.91414,0.83335,0.89545,0.64616,1.04182,0.56302,0.00719,0.0009712,0.0009712,0.0009712
458,33968.8,0.7855,0.3878,0.00337,0.91523,0.83367,0.89554,0.64542,1.04207,0.56369,0.00719,0.0009514,0.0009514,0.0009514
459,34041.8,0.79235,0.39987,0.00343,0.91205,0.83501,0.89575,0.64499,1.04272,0.5642,0.0072,0.0009316,0.0009316,0.0009316
460,34114.9,0.78213,0.38341,0.00341,0.91367,0.83424,0.89565,0.64492,1.04317,0.56413,0.00719,0.0009118,0.0009118,0.0009118
461,34187.8,0.78192,0.39003,0.00338,0.91407,0.83324,0.89579,0.64486,1.04374,0.56356,0.0072,0.000892,0.000892,0.000892
462,34260.6,0.75276,0.36977,0.00336,0.91738,0.82848,0.89608,0.6451,1.04416,0.56389,0.00721,0.0008722,0.0008722,0.0008722
463,34333.4,0.75501,0.38054,0.00349,0.91928,0.82778,0.89614,0.64483,1.04408,0.56319,0.0072,0.0008524,0.0008524,0.0008524
464,34406.3,0.75709,0.38292,0.0034,0.92117,0.8274,0.89605,0.64453,1.04553,0.56227,0.0072,0.0008326,0.0008326,0.0008326
465,34479.5,0.7654,0.3832,0.00333,0.91954,0.82816,0.89623,0.64457,1.04489,0.56533,0.0072,0.0008128,0.0008128,0.0008128
466,34552.6,0.79368,0.39845,0.00339,0.90739,0.83809,0.89662,0.64438,1.04523,0.56063,0.00716,0.000793,0.000793,0.000793
467,34625.5,0.78791,0.39211,0.00335,0.90943,0.83854,0.89639,0.64394,1.04576,0.5642,0.00717,0.0007732,0.0007732,0.0007732
468,34698.6,0.76422,0.3777,0.00335,0.91045,0.83655,0.89582,0.64343,1.04667,0.56424,0.00717,0.0007534,0.0007534,0.0007534
469,34771.7,0.78976,0.39048,0.00334,0.90957,0.83578,0.89566,0.64308,1.04589,0.56538,0.00717,0.0007336,0.0007336,0.0007336
470,34845.1,0.76245,0.37741,0.00334,0.91465,0.83117,0.89545,0.64246,1.04596,0.56577,0.00718,0.0007138,0.0007138,0.0007138
471,34918.3,0.78121,0.39548,0.0034,0.91254,0.83332,0.89568,0.64214,1.04596,0.56814,0.00719,0.000694,0.000694,0.000694
472,34991.4,0.76147,0.37919,0.00329,0.91504,0.83275,0.8952,0.64213,1.04737,0.5667,0.0072,0.0006742,0.0006742,0.0006742
473,35064.3,0.77415,0.3888,0.00325,0.91683,0.83091,0.89513,0.64172,1.04771,0.56723,0.0072,0.0006544,0.0006544,0.0006544
474,35137,0.75419,0.37883,0.00346,0.91297,0.83151,0.89492,0.64187,1.04872,0.56747,0.00721,0.0006346,0.0006346,0.0006346
475,35210.2,0.77572,0.39477,0.00334,0.91361,0.83134,0.89483,0.64131,1.04898,0.56723,0.00722,0.0006148,0.0006148,0.0006148
476,35283.3,0.76893,0.39431,0.00332,0.91521,0.8298,0.89478,0.64118,1.04986,0.56749,0.00723,0.000595,0.000595,0.000595
477,35356.5,0.75196,0.36941,0.00321,0.91491,0.82947,0.89467,0.64041,1.05029,0.56793,0.00722,0.0005752,0.0005752,0.0005752
478,35430.1,0.76154,0.38781,0.00345,0.91356,0.83178,0.89423,0.64028,1.05085,0.5689,0.00722,0.0005554,0.0005554,0.0005554
479,35503,0.74412,0.37989,0.00327,0.91136,0.83184,0.8943,0.64038,1.05139,0.56957,0.00723,0.0005356,0.0005356,0.0005356
480,35576.1,0.7584,0.37941,0.00338,0.8992,0.8433,0.89417,0.64036,1.05224,0.56903,0.00724,0.0005158,0.0005158,0.0005158
481,35649.1,0.75303,0.38288,0.0034,0.89853,0.84166,0.89347,0.6395,1.05205,0.57103,0.00725,0.000496,0.000496,0.000496
482,35722.2,0.74499,0.3675,0.00327,0.89872,0.84001,0.89387,0.63962,1.05257,0.57002,0.00726,0.0004762,0.0004762,0.0004762
483,35795,0.77549,0.38182,0.00327,0.89809,0.84089,0.89362,0.63899,1.05395,0.56968,0.0073,0.0004564,0.0004564,0.0004564
484,35868.1,0.73901,0.36838,0.00333,0.89828,0.83766,0.89283,0.63844,1.05368,0.57223,0.00729,0.0004366,0.0004366,0.0004366
485,35941.3,0.76037,0.3873,0.00326,0.89366,0.84216,0.89233,0.63827,1.05494,0.57318,0.0073,0.0004168,0.0004168,0.0004168
486,36014.2,0.74658,0.38285,0.00342,0.89383,0.8418,0.89234,0.6383,1.05614,0.5724,0.00733,0.000397,0.000397,0.000397
487,36087.4,0.75319,0.379,0.00327,0.89771,0.8399,0.89213,0.63805,1.05765,0.57097,0.00736,0.0003772,0.0003772,0.0003772
488,36160.4,0.75265,0.37568,0.00326,0.89357,0.84355,0.89193,0.63767,1.05801,0.57153,0.00736,0.0003574,0.0003574,0.0003574
489,36233.2,0.75504,0.38093,0.0033,0.89532,0.84016,0.89112,0.63763,1.05884,0.57159,0.00737,0.0003376,0.0003376,0.0003376
490,36306,0.73997,0.38328,0.00342,0.90283,0.83493,0.89145,0.6367,1.05954,0.57242,0.00739,0.0003178,0.0003178,0.0003178
491,36387.3,0.73547,0.3174,0.00384,0.8992,0.83692,0.89121,0.63676,1.05886,0.57217,0.00737,0.000298,0.000298,0.000298
492,36458.8,0.72728,0.31556,0.00366,0.90054,0.835,0.89104,0.63681,1.05998,0.57268,0.0074,0.0002782,0.0002782,0.0002782
493,36530.2,0.72216,0.31475,0.00363,0.90142,0.83586,0.89111,0.63693,1.06036,0.57273,0.00741,0.0002584,0.0002584,0.0002584
494,36602.2,0.711,0.31039,0.00349,0.90093,0.83474,0.89037,0.6363,1.06176,0.57169,0.00743,0.0002386,0.0002386,0.0002386
495,36673.8,0.71594,0.30367,0.00372,0.90101,0.8326,0.89043,0.6366,1.06235,0.57113,0.00742,0.0002188,0.0002188,0.0002188
496,36745.6,0.70586,0.30402,0.0035,0.89952,0.8337,0.88876,0.63586,1.06362,0.57212,0.00747,0.000199,0.000199,0.000199
497,36817.2,0.70553,0.30302,0.00356,0.89981,0.83178,0.88863,0.63604,1.06379,0.57147,0.00745,0.0001792,0.0001792,0.0001792
498,36888.6,0.69637,0.29949,0.00349,0.89879,0.83251,0.8881,0.63584,1.064,0.57136,0.00747,0.0001594,0.0001594,0.0001594
499,36960.2,0.71138,0.30475,0.00358,0.90005,0.82923,0.88758,0.63573,1.06488,0.57161,0.00747,0.0001396,0.0001396,0.0001396
500,37031.7,0.68568,0.29771,0.00343,0.89997,0.82833,0.88723,0.63521,1.06744,0.56816,0.00749,0.0001198,0.0001198,0.0001198
