epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
372,13108.3,0.85114,0.41905,0.00378,0.89174,0.81544,0.88079,0.64077,1.03571,0.5913,0.00706,0.0026542,0.0026542,0.0026542
373,13144.8,0.8869,0.43031,0.00378,0.8958,0.81221,0.88095,0.64073,1.03534,0.59142,0.00706,0.0026344,0.0026344,0.0026344
374,13181.7,0.87835,0.426,0.00384,0.89372,0.81376,0.88108,0.64146,1.0348,0.59267,0.00703,0.0026146,0.0026146,0.0026146
375,13218.2,0.8477,0.41557,0.0037,0.89136,0.81398,0.88129,0.64155,1.03348,0.59403,0.00699,0.0025948,0.0025948,0.0025948
376,13254.4,0.83454,0.39751,0.00374,0.89208,0.81221,0.88138,0.64162,1.03393,0.59328,0.00699,0.002575,0.002575,0.002575
377,13290.8,0.8739,0.42087,0.00378,0.89202,0.81656,0.88166,0.64123,1.03281,0.59011,0.00694,0.0025552,0.0025552,0.0025552
378,13327.3,0.85957,0.4091,0.00371,0.88668,0.81775,0.88108,0.64113,1.03181,0.59032,0.00694,0.0025354,0.0025354,0.0025354
379,13363.7,0.84601,0.41369,0.00378,0.88678,0.8183,0.88166,0.6415,1.03296,0.58746,0.00697,0.0025156,0.0025156,0.0025156
380,13400,0.87363,0.40972,0.00364,0.89198,0.81462,0.88193,0.64141,1.03161,0.59079,0.00692,0.0024958,0.0024958,0.0024958
381,13436.5,0.84881,0.41064,0.00371,0.88593,0.82152,0.88198,0.64153,1.03179,0.59173,0.00692,0.002476,0.002476,0.002476
382,13473,0.86259,0.42155,0.00373,0.8922,0.81741,0.88166,0.6418,1.03279,0.59111,0.00693,0.0024562,0.0024562,0.0024562
383,13509.4,0.88494,0.41331,0.00363,0.89138,0.81594,0.88101,0.64162,1.03207,0.59213,0.00692,0.0024364,0.0024364,0.0024364
384,13545.9,0.85626,0.41726,0.00374,0.89569,0.81495,0.88163,0.64136,1.03214,0.59239,0.00692,0.0024166,0.0024166,0.0024166
385,13582.4,0.85505,0.41289,0.00377,0.89345,0.81851,0.88176,0.64198,1.03329,0.59021,0.00691,0.0023968,0.0023968,0.0023968
386,13618.7,0.86399,0.41068,0.0036,0.89211,0.81933,0.88154,0.64189,1.03284,0.59125,0.00691,0.002377,0.002377,0.002377
387,13655.4,0.87005,0.4116,0.00355,0.8934,0.81621,0.88175,0.64181,1.03209,0.5919,0.00691,0.0023572,0.0023572,0.0023572
388,13691.9,0.85261,0.41442,0.00367,0.89051,0.81842,0.88077,0.64163,1.03244,0.59405,0.00694,0.0023374,0.0023374,0.0023374
389,13728.2,0.82998,0.39378,0.00367,0.88927,0.81746,0.88072,0.64131,1.03371,0.5971,0.00698,0.0023176,0.0023176,0.0023176
390,13764.7,0.85259,0.40291,0.00367,0.88779,0.8182,0.88076,0.64126,1.03343,0.59741,0.00699,0.0022978,0.0022978,0.0022978
391,13801.1,0.8483,0.41181,0.00372,0.88703,0.819,0.88114,0.64161,1.03312,0.59731,0.00699,0.002278,0.002278,0.002278
392,13837.4,0.84304,0.40746,0.0037,0.88209,0.81944,0.88124,0.64172,1.03262,0.59826,0.00699,0.0022582,0.0022582,0.0022582
393,13873.7,0.84808,0.4026,0.00367,0.88525,0.819,0.88112,0.64195,1.03313,0.59768,0.00699,0.0022384,0.0022384,0.0022384
394,13910.3,0.86371,0.4226,0.00376,0.88625,0.819,0.88096,0.64196,1.03323,0.6019,0.007,0.0022186,0.0022186,0.0022186
395,13946.7,0.84009,0.39582,0.00361,0.89364,0.81341,0.88093,0.64215,1.03482,0.59909,0.00704,0.0021988,0.0021988,0.0021988
396,13983.2,0.81757,0.40169,0.00361,0.90277,0.80813,0.8811,0.64219,1.03451,0.59721,0.00702,0.002179,0.002179,0.002179
397,14019.8,0.87218,0.41658,0.00352,0.90298,0.81028,0.88133,0.6418,1.03565,0.59852,0.00702,0.0021592,0.0021592,0.0021592
398,14056.4,0.81937,0.39354,0.00361,0.8911,0.8165,0.88119,0.6415,1.03587,0.59699,0.00703,0.0021394,0.0021394,0.0021394
399,14092.7,0.85389,0.41329,0.0037,0.90296,0.80983,0.88146,0.64164,1.03564,0.597,0.00703,0.0021196,0.0021196,0.0021196
400,14129,0.83548,0.40423,0.0036,0.89737,0.81426,0.88165,0.6417,1.03604,0.59571,0.00703,0.0020998,0.0020998,0.0020998
401,14165.4,0.83323,0.40087,0.0036,0.89142,0.82022,0.88156,0.64158,1.03599,0.59457,0.00702,0.00208,0.00208,0.00208
402,14202,0.81161,0.39866,0.00376,0.89147,0.81835,0.88097,0.64165,1.0349,0.59737,0.00702,0.0020602,0.0020602,0.0020602
403,14238.6,0.85278,0.40809,0.00368,0.8884,0.82234,0.88154,0.64194,1.0354,0.59635,0.00702,0.0020404,0.0020404,0.0020404
404,14275.2,0.84532,0.39943,0.00355,0.89156,0.81947,0.88136,0.64195,1.03513,0.59568,0.00702,0.0020206,0.0020206,0.0020206
405,14311.7,0.87132,0.42228,0.00352,0.8885,0.82165,0.88062,0.64141,1.03497,0.5987,0.00702,0.0020008,0.0020008,0.0020008
406,14348.1,0.85995,0.41387,0.00353,0.89091,0.81823,0.88076,0.64178,1.03475,0.59859,0.00702,0.001981,0.001981,0.001981
407,14384.6,0.85098,0.41838,0.00363,0.90604,0.80439,0.88068,0.64211,1.03386,0.59941,0.00701,0.0019612,0.0019612,0.0019612
408,14421,0.82872,0.39692,0.00355,0.89937,0.81351,0.88099,0.64271,1.03403,0.59598,0.00704,0.0019414,0.0019414,0.0019414
409,14457.5,0.83414,0.40152,0.00347,0.89718,0.81386,0.88076,0.64266,1.03485,0.59583,0.00705,0.0019216,0.0019216,0.0019216
410,14494,0.84911,0.41239,0.00372,0.89909,0.81153,0.88043,0.6426,1.03452,0.59607,0.00706,0.0019018,0.0019018,0.0019018
411,14530.3,0.82677,0.40319,0.00365,0.89445,0.81351,0.88026,0.64255,1.03449,0.59672,0.00705,0.001882,0.001882,0.001882
412,14566.8,0.85618,0.42517,0.00368,0.90585,0.80566,0.88009,0.64291,1.03463,0.59687,0.00705,0.0018622,0.0018622,0.0018622
413,14603.5,0.83681,0.41266,0.00361,0.90693,0.80357,0.87991,0.64309,1.03487,0.59837,0.00706,0.0018424,0.0018424,0.0018424
414,14639.9,0.83123,0.39554,0.00353,0.90797,0.80319,0.87955,0.64324,1.03487,0.59766,0.00706,0.0018226,0.0018226,0.0018226
415,14676.5,0.84842,0.41219,0.00362,0.90719,0.80458,0.87962,0.64312,1.03452,0.59856,0.00707,0.0018028,0.0018028,0.0018028
416,14712.9,0.82536,0.39113,0.00351,0.90742,0.80429,0.88006,0.64293,1.03438,0.59955,0.00707,0.001783,0.001783,0.001783
417,14749.4,0.83235,0.4077,0.00352,0.91019,0.80201,0.87989,0.64301,1.03388,0.60145,0.00707,0.0017632,0.0017632,0.0017632
418,14786.2,0.83025,0.40451,0.00346,0.90791,0.80363,0.8796,0.64249,1.03395,0.59976,0.00706,0.0017434,0.0017434,0.0017434
419,14823,0.81574,0.39486,0.00354,0.90946,0.80363,0.87991,0.64268,1.03475,0.59972,0.00706,0.0017236,0.0017236,0.0017236
420,14859.3,0.82535,0.39746,0.00347,0.90914,0.80401,0.88003,0.64297,1.03505,0.59921,0.00706,0.0017038,0.0017038,0.0017038
421,14896,0.81538,0.38822,0.00337,0.90768,0.80401,0.87956,0.64281,1.03551,0.60022,0.00706,0.001684,0.001684,0.001684
422,14932.3,0.83092,0.40084,0.00356,0.90739,0.80478,0.87986,0.64306,1.03501,0.60146,0.00707,0.0016642,0.0016642,0.0016642
423,14969,0.8193,0.38731,0.00352,0.91198,0.80089,0.87994,0.64312,1.03547,0.60165,0.00707,0.0016444,0.0016444,0.0016444
424,15005.5,0.80985,0.38948,0.00354,0.91156,0.80138,0.88014,0.64341,1.03606,0.59949,0.00707,0.0016246,0.0016246,0.0016246
425,15041.9,0.82496,0.39933,0.00345,0.90839,0.80407,0.8798,0.64286,1.03539,0.60212,0.00707,0.0016048,0.0016048,0.0016048
426,15078.6,0.83077,0.39941,0.00345,0.90412,0.80435,0.87988,0.64275,1.03642,0.60214,0.00707,0.001585,0.001585,0.001585
427,15115.1,0.82762,0.40151,0.00355,0.89268,0.8151,0.87993,0.64305,1.03572,0.60185,0.00706,0.0015652,0.0015652,0.0015652
428,15151.6,0.80759,0.39265,0.00348,0.89198,0.81359,0.87932,0.64274,1.03482,0.60414,0.00703,0.0015454,0.0015454,0.0015454
429,15188.2,0.82532,0.40339,0.00347,0.89197,0.81413,0.87917,0.64288,1.0345,0.60453,0.00704,0.0015256,0.0015256,0.0015256
430,15224.5,0.81179,0.39195,0.0035,0.89372,0.81498,0.8793,0.64287,1.03489,0.60518,0.00705,0.0015058,0.0015058,0.0015058
431,15260.9,0.82408,0.39596,0.00351,0.89353,0.81471,0.87883,0.64251,1.03577,0.60354,0.00704,0.001486,0.001486,0.001486
432,15297.3,0.80902,0.38436,0.00345,0.89343,0.81553,0.87889,0.64233,1.03602,0.60307,0.00703,0.0014662,0.0014662,0.0014662
433,15333.8,0.82935,0.3951,0.00342,0.89433,0.81519,0.87906,0.64239,1.03606,0.60091,0.00701,0.0014464,0.0014464,0.0014464
434,15370.2,0.82588,0.3945,0.00333,0.89516,0.81712,0.87916,0.64266,1.03667,0.60087,0.00701,0.0014266,0.0014266,0.0014266
435,15406.6,0.80952,0.38108,0.00339,0.89634,0.81565,0.87925,0.64259,1.03708,0.59995,0.00701,0.0014068,0.0014068,0.0014068
436,15443,0.80264,0.37324,0.00342,0.89587,0.81428,0.87908,0.64244,1.03695,0.60035,0.00701,0.001387,0.001387,0.001387
437,15479.5,0.83611,0.39233,0.00343,0.89478,0.81481,0.8797,0.64267,1.03631,0.6,0.007,0.0013672,0.0013672,0.0013672
438,15515.8,0.78589,0.38209,0.00342,0.89531,0.81548,0.87921,0.64257,1.03645,0.59732,0.007,0.0013474,0.0013474,0.0013474
439,15552.4,0.79532,0.37869,0.0034,0.89526,0.81636,0.87916,0.64235,1.03724,0.59546,0.00701,0.0013276,0.0013276,0.0013276
440,15588.8,0.80628,0.38096,0.0035,0.89416,0.81587,0.87875,0.64268,1.0378,0.59424,0.00704,0.0013078,0.0013078,0.0013078
441,15625.2,0.80242,0.37337,0.0034,0.89035,0.81971,0.87852,0.64286,1.03721,0.59398,0.00704,0.001288,0.001288,0.001288
442,15661.5,0.82019,0.38964,0.00343,0.89361,0.81542,0.8786,0.64269,1.03715,0.59391,0.00703,0.0012682,0.0012682,0.0012682
443,15698.1,0.79248,0.38882,0.00341,0.89519,0.81402,0.8784,0.64293,1.03766,0.59574,0.00704,0.0012484,0.0012484,0.0012484
444,15734.6,0.82862,0.38855,0.00335,0.8968,0.81351,0.87848,0.64295,1.0373,0.59484,0.00704,0.0012286,0.0012286,0.0012286
445,15770.8,0.81068,0.39,0.00347,0.89799,0.81351,0.87856,0.64235,1.03613,0.59717,0.00698,0.0012088,0.0012088,0.0012088
446,15807.3,0.79376,0.38169,0.00333,0.89997,0.811,0.87852,0.64213,1.03683,0.59737,0.007,0.001189,0.001189,0.001189
447,15844,0.82901,0.39145,0.00327,0.90172,0.81333,0.87957,0.64274,1.03636,0.59673,0.00698,0.0011692,0.0011692,0.0011692
448,15880.8,0.79714,0.37512,0.00337,0.90386,0.81234,0.87972,0.64304,1.03699,0.59531,0.00698,0.0011494,0.0011494,0.0011494
449,15917.4,0.81471,0.39535,0.0034,0.90329,0.8134,0.87974,0.64295,1.03699,0.5958,0.00697,0.0011296,0.0011296,0.0011296
450,15953.9,0.79033,0.38849,0.00347,0.90608,0.8116,0.87976,0.64297,1.03813,0.59551,0.00697,0.0011098,0.0011098,0.0011098
451,15990.2,0.81859,0.40492,0.00344,0.90627,0.81113,0.87974,0.64271,1.03904,0.59483,0.00698,0.00109,0.00109,0.00109
452,16026.6,0.80561,0.38862,0.00336,0.90195,0.81306,0.87981,0.64261,1.03912,0.59487,0.00698,0.0010702,0.0010702,0.0010702
453,16063.2,0.79765,0.3803,0.00333,0.90577,0.81115,0.87988,0.64286,1.03852,0.59671,0.00698,0.0010504,0.0010504,0.0010504
454,16099.6,0.81076,0.38449,0.00332,0.90452,0.81192,0.88025,0.64262,1.03854,0.59566,0.00699,0.0010306,0.0010306,0.0010306
455,16136.1,0.80997,0.39273,0.00344,0.89719,0.81553,0.87995,0.64268,1.03864,0.59536,0.00698,0.0010108,0.0010108,0.0010108
456,16172.7,0.78362,0.37889,0.0032,0.90723,0.80926,0.88023,0.64273,1.04002,0.59238,0.00704,0.000991,0.000991,0.000991
457,16209.2,0.79728,0.38491,0.00321,0.90873,0.80966,0.88052,0.64283,1.04078,0.59152,0.00705,0.0009712,0.0009712,0.0009712
458,16245.9,0.79351,0.37848,0.00331,0.90728,0.81009,0.88019,0.64201,1.04154,0.59103,0.00705,0.0009514,0.0009514,0.0009514
459,16282.7,0.82043,0.38401,0.00336,0.89754,0.81549,0.88073,0.64193,1.04159,0.58562,0.00705,0.0009316,0.0009316,0.0009316
460,16319.3,0.78595,0.3763,0.00334,0.90868,0.80829,0.88054,0.6417,1.04051,0.58548,0.00704,0.0009118,0.0009118,0.0009118
461,16355.9,0.82011,0.39002,0.00323,0.90913,0.80758,0.88048,0.64145,1.04111,0.58663,0.00705,0.000892,0.000892,0.000892
462,16392.5,0.79771,0.38737,0.00323,0.90873,0.80861,0.88051,0.64167,1.04216,0.58488,0.00707,0.0008722,0.0008722,0.0008722
463,16429.2,0.80671,0.38016,0.00333,0.9066,0.80897,0.88082,0.6413,1.04194,0.58612,0.00707,0.0008524,0.0008524,0.0008524
464,16465.7,0.79566,0.37967,0.00337,0.90706,0.80879,0.88101,0.64206,1.04077,0.58622,0.00707,0.0008326,0.0008326,0.0008326
465,16502.2,0.80461,0.37776,0.00318,0.90707,0.80952,0.88107,0.64193,1.03999,0.58842,0.00699,0.0008128,0.0008128,0.0008128
466,16538.9,0.80031,0.38129,0.00325,0.90711,0.8096,0.88089,0.64142,1.04163,0.585,0.00703,0.000793,0.000793,0.000793
467,16575.5,0.79014,0.38028,0.0033,0.90828,0.80779,0.88076,0.64112,1.04063,0.58959,0.00702,0.0007732,0.0007732,0.0007732
468,16612.1,0.78214,0.37056,0.00314,0.90963,0.80661,0.88072,0.64073,1.04181,0.58422,0.00703,0.0007534,0.0007534,0.0007534
469,16648.5,0.79126,0.37063,0.00332,0.90136,0.80763,0.87928,0.64037,1.04071,0.58922,0.00702,0.0007336,0.0007336,0.0007336
470,16685.2,0.78207,0.38219,0.0033,0.90899,0.80488,0.8802,0.64018,1.04121,0.59068,0.00706,0.0007138,0.0007138,0.0007138
471,16721.7,0.79111,0.38318,0.00334,0.882,0.82614,0.87998,0.63957,1.0428,0.58792,0.0071,0.000694,0.000694,0.000694
472,16758.4,0.7883,0.38065,0.00329,0.90969,0.80515,0.88002,0.63954,1.04104,0.59076,0.00705,0.0006742,0.0006742,0.0006742
473,16794.9,0.78548,0.37621,0.00323,0.91135,0.80535,0.88019,0.63915,1.04231,0.58657,0.00706,0.0006544,0.0006544,0.0006544
474,16831.3,0.78662,0.37528,0.00332,0.882,0.82634,0.88169,0.63926,1.04347,0.58333,0.00712,0.0006346,0.0006346,0.0006346
475,16867.9,0.78879,0.37227,0.00325,0.88079,0.82773,0.88107,0.63866,1.0441,0.58416,0.00712,0.0006148,0.0006148,0.0006148
476,16904.6,0.77731,0.37143,0.0033,0.88198,0.82549,0.88178,0.63851,1.04263,0.58793,0.00709,0.000595,0.000595,0.000595
477,16941.2,0.7704,0.36344,0.00309,0.88045,0.82852,0.8819,0.63843,1.04363,0.58513,0.0071,0.0005752,0.0005752,0.0005752
478,16977.7,0.78385,0.38942,0.00333,0.88159,0.82727,0.88162,0.63845,1.04364,0.58585,0.00709,0.0005554,0.0005554,0.0005554
479,17014.6,0.77214,0.36706,0.00316,0.88183,0.82635,0.88147,0.63827,1.04415,0.58563,0.0071,0.0005356,0.0005356,0.0005356
480,17051.5,0.79272,0.37959,0.00324,0.88176,0.82246,0.88057,0.63787,1.04412,0.58841,0.00707,0.0005158,0.0005158,0.0005158
481,17087.9,0.75641,0.36866,0.00327,0.87986,0.82716,0.88094,0.63788,1.04431,0.5886,0.00706,0.000496,0.000496,0.000496
482,17124.4,0.80391,0.38768,0.00335,0.87983,0.82594,0.88095,0.63783,1.04497,0.58595,0.00707,0.0004762,0.0004762,0.0004762
483,17161.2,0.78297,0.38213,0.00327,0.87619,0.83072,0.88107,0.63725,1.04587,0.58592,0.00707,0.0004564,0.0004564,0.0004564
484,17197.8,0.77993,0.37005,0.00319,0.87751,0.8316,0.88119,0.63741,1.04549,0.5852,0.00704,0.0004366,0.0004366,0.0004366
485,17234.4,0.78826,0.3822,0.00328,0.87893,0.82998,0.88094,0.63729,1.04567,0.58529,0.00703,0.0004168,0.0004168,0.0004168
486,17271.2,0.76792,0.36735,0.00324,0.87668,0.8339,0.88101,0.63656,1.04654,0.58571,0.00704,0.000397,0.000397,0.000397
487,17307.6,0.76927,0.36629,0.00325,0.87546,0.83516,0.88082,0.63617,1.04734,0.58885,0.00708,0.0003772,0.0003772,0.0003772
488,17344,0.78436,0.36317,0.00318,0.8735,0.8338,0.88052,0.63566,1.04777,0.58842,0.00705,0.0003574,0.0003574,0.0003574
489,17380.7,0.78371,0.38813,0.0033,0.87567,0.83401,0.88037,0.6351,1.0485,0.59006,0.00709,0.0003376,0.0003376,0.0003376
490,17417.3,0.78082,0.37453,0.00328,0.87785,0.83096,0.8805,0.63476,1.04883,0.59006,0.00706,0.0003178,0.0003178,0.0003178
491,17465.9,0.76728,0.31643,0.00365,0.87637,0.8299,0.87995,0.63445,1.04929,0.59011,0.00711,0.000298,0.000298,0.000298
492,17502.6,0.75628,0.31396,0.0036,0.87682,0.82951,0.87991,0.63387,1.05002,0.59057,0.00711,0.0002782,0.0002782,0.0002782
493,17539,0.73932,0.30254,0.00354,0.87257,0.83526,0.8796,0.63326,1.05011,0.59064,0.00712,0.0002584,0.0002584,0.0002584
494,17575.1,0.74503,0.31543,0.00346,0.8738,0.83515,0.87956,0.63311,1.05055,0.59184,0.00712,0.0002386,0.0002386,0.0002386
495,17611.6,0.73308,0.29981,0.00345,0.87755,0.83218,0.87921,0.63267,1.05102,0.59216,0.00712,0.0002188,0.0002188,0.0002188
496,17648,0.73948,0.30658,0.00345,0.8761,0.83194,0.87962,0.63291,1.05176,0.59174,0.00715,0.000199,0.000199,0.000199
497,17684.5,0.73844,0.30813,0.00334,0.87452,0.83142,0.87885,0.63265,1.05263,0.59127,0.00715,0.0001792,0.0001792,0.0001792
498,17720.8,0.7384,0.30591,0.00347,0.8754,0.83052,0.87869,0.63276,1.05207,0.59188,0.00716,0.0001594,0.0001594,0.0001594
499,17757,0.74574,0.31015,0.00339,0.87718,0.8312,0.87943,0.63289,1.05206,0.59072,0.00714,0.0001396,0.0001396,0.0001396
500,17791.5,0.7245,0.30158,0.00336,0.87889,0.83179,0.87979,0.63258,1.05249,0.59207,0.00717,0.0001198,0.0001198,0.0001198
