epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
361,26630.9,1.1759,0.75247,0.0058,0.8458,0.75162,0.8394,0.56343,1.18943,0.73887,0.00886,0.000189475,0.000189475,0.000189475
362,26703.7,1.19252,0.76487,0.00564,0.84363,0.755,0.84014,0.56396,1.18734,0.74095,0.00885,0.000187085,0.000187085,0.000187085
363,26776.1,1.14837,0.73823,0.0058,0.8455,0.75538,0.84067,0.56438,1.18641,0.73833,0.00883,0.000184707,0.000184707,0.000184707
364,26848.5,1.18577,0.75532,0.00595,0.84772,0.75497,0.84088,0.56455,1.18532,0.73855,0.00882,0.000182342,0.000182342,0.000182342
365,26920.7,1.18254,0.7611,0.00596,0.84649,0.75423,0.84099,0.56412,1.18479,0.73801,0.00885,0.00017999,0.00017999,0.00017999
366,26993.1,1.18514,0.74151,0.00583,0.8472,0.75466,0.8408,0.56442,1.18482,0.73464,0.00882,0.000177651,0.000177651,0.000177651
367,27065.5,1.19077,0.75607,0.0057,0.84668,0.75486,0.84044,0.5645,1.18382,0.73491,0.00882,0.000175324,0.000175324,0.000175324
368,27137.9,1.1829,0.76235,0.00577,0.84008,0.75784,0.84039,0.5651,1.18387,0.73586,0.00882,0.000173011,0.000173011,0.000173011
369,27210.5,1.16079,0.73952,0.00577,0.84532,0.75417,0.84028,0.56521,1.18279,0.7356,0.00881,0.00017071,0.00017071,0.00017071
370,27283,1.19408,0.77257,0.00566,0.8426,0.7563,0.84092,0.56626,1.18243,0.73495,0.00881,0.000168423,0.000168423,0.000168423
371,27355.2,1.16431,0.73507,0.00572,0.84357,0.75696,0.84098,0.5668,1.18188,0.73383,0.0088,0.000166149,0.000166149,0.000166149
372,27427.7,1.16318,0.74412,0.0057,0.84412,0.75755,0.84156,0.56739,1.18125,0.73283,0.00879,0.000163889,0.000163889,0.000163889
373,27501,1.19129,0.75391,0.00567,0.84372,0.75789,0.84185,0.56786,1.17995,0.73266,0.00878,0.000161642,0.000161642,0.000161642
374,27573.7,1.18322,0.75832,0.00575,0.84259,0.75842,0.84259,0.56799,1.18026,0.73096,0.00878,0.000159408,0.000159408,0.000159408
375,27645.8,1.14813,0.7441,0.00582,0.84921,0.75751,0.84207,0.5679,1.17855,0.73248,0.00877,0.000157188,0.000157188,0.000157188
376,27718.1,1.13412,0.72543,0.00562,0.84969,0.75789,0.84229,0.56786,1.17883,0.72952,0.00877,0.000154982,0.000154982,0.000154982
377,27790.6,1.18202,0.75406,0.00572,0.85885,0.75109,0.84208,0.56843,1.17845,0.73043,0.00877,0.00015279,0.00015279,0.00015279
378,27863,1.1714,0.75508,0.0057,0.85639,0.75358,0.84234,0.5684,1.17845,0.72988,0.00876,0.000150611,0.000150611,0.000150611
379,27935.7,1.15523,0.73983,0.00571,0.85363,0.7538,0.84244,0.56879,1.17791,0.73082,0.00876,0.000148447,0.000148447,0.000148447
380,28008.5,1.18063,0.73221,0.00545,0.852,0.7536,0.84273,0.56844,1.17852,0.72988,0.00876,0.000146297,0.000146297,0.000146297
381,28080.8,1.16713,0.74893,0.00572,0.85244,0.7537,0.84268,0.56856,1.17824,0.73011,0.00876,0.000144161,0.000144161,0.000144161
382,28152.9,1.17421,0.74033,0.00564,0.85198,0.75399,0.84307,0.56876,1.17867,0.72877,0.00876,0.000142039,0.000142039,0.000142039
383,28225.1,1.18771,0.73951,0.00547,0.85145,0.75313,0.8433,0.5684,1.17845,0.72825,0.00876,0.000139931,0.000139931,0.000139931
384,28297.6,1.16563,0.7435,0.00573,0.85267,0.75317,0.84372,0.56849,1.17877,0.72788,0.00876,0.000137838,0.000137838,0.000137838
385,28369.7,1.16997,0.73054,0.00572,0.84366,0.75751,0.84353,0.56843,1.17831,0.72773,0.00876,0.000135759,0.000135759,0.000135759
386,28442.2,1.17433,0.72958,0.00553,0.84769,0.75521,0.84345,0.56808,1.17763,0.72743,0.00875,0.000133695,0.000133695,0.000133695
387,28514.8,1.18285,0.72162,0.00552,0.85173,0.75155,0.84397,0.56803,1.17773,0.72702,0.00876,0.000131646,0.000131646,0.000131646
388,28587,1.16516,0.74356,0.00561,0.85303,0.75256,0.84399,0.56824,1.17649,0.72661,0.00876,0.000129611,0.000129611,0.000129611
389,28659.4,1.13518,0.7165,0.00558,0.85357,0.7515,0.84429,0.56847,1.17573,0.72651,0.00873,0.000127591,0.000127591,0.000127591
390,28731.6,1.15032,0.72886,0.00551,0.85418,0.75476,0.8444,0.56891,1.17723,0.72377,0.00875,0.000125586,0.000125586,0.000125586
391,28804.5,1.15403,0.71943,0.0056,0.85166,0.75355,0.84426,0.5689,1.17717,0.72374,0.00874,0.000123596,0.000123596,0.000123596
392,28876.8,1.15981,0.72525,0.00576,0.85499,0.75332,0.8444,0.56899,1.17741,0.72369,0.00875,0.000121621,0.000121621,0.000121621
393,28949.3,1.16041,0.72979,0.00564,0.85524,0.75134,0.84428,0.56933,1.17655,0.72475,0.00874,0.000119661,0.000119661,0.000119661
394,29021.5,1.16981,0.74424,0.00569,0.85928,0.75042,0.84468,0.56987,1.1776,0.72167,0.00873,0.000117717,0.000117717,0.000117717
395,29094.1,1.14768,0.72837,0.00547,0.85777,0.75124,0.84463,0.57018,1.17783,0.72161,0.00873,0.000115787,0.000115787,0.000115787
396,29167.4,1.13084,0.71354,0.00549,0.86334,0.74863,0.84494,0.57067,1.17794,0.71928,0.00873,0.000113873,0.000113873,0.000113873
397,29240.1,1.19604,0.76035,0.00541,0.85789,0.7521,0.84507,0.57096,1.17745,0.71842,0.00873,0.000111975,0.000111975,0.000111975
398,29312.4,1.14106,0.72366,0.00562,0.86006,0.75222,0.8451,0.57045,1.17727,0.71881,0.00873,0.000110092,0.000110092,0.000110092
399,29384.5,1.16604,0.75094,0.00576,0.86239,0.74931,0.84475,0.57038,1.17723,0.71983,0.00874,0.000108224,0.000108224,0.000108224
400,29456.8,1.14631,0.72917,0.00541,0.85989,0.74811,0.84485,0.57048,1.17726,0.71788,0.00875,0.000106373,0.000106373,0.000106373
401,29528.7,1.14464,0.72349,0.00561,0.86044,0.74888,0.8449,0.57073,1.17732,0.71863,0.00875,0.000104537,0.000104537,0.000104537
402,29600.5,1.12017,0.70756,0.00576,0.86226,0.74899,0.84479,0.57033,1.17792,0.71847,0.00877,0.000102716,0.000102716,0.000102716
403,29672.6,1.16336,0.73596,0.0056,0.86655,0.74849,0.84488,0.57081,1.17912,0.71607,0.00878,0.000100912,0.000100912,0.000100912
404,29745.1,1.14253,0.71219,0.00543,0.86496,0.75047,0.84504,0.57105,1.17859,0.71793,0.00879,9.91237e-05,9.91237e-05,9.91237e-05
405,29817.4,1.18088,0.74668,0.00545,0.86805,0.74926,0.84506,0.57108,1.17771,0.71834,0.00877,9.73514e-05,9.73514e-05,9.73514e-05
406,29890.4,1.16868,0.7339,0.00545,0.86828,0.74831,0.84553,0.57107,1.17838,0.71889,0.00876,9.55951e-05,9.55951e-05,9.55951e-05
407,29962.6,1.1625,0.74458,0.00551,0.86475,0.75087,0.84563,0.5713,1.17815,0.71838,0.00876,9.3855e-05,9.3855e-05,9.3855e-05
408,30034.8,1.13529,0.72429,0.00547,0.86918,0.74931,0.84574,0.57116,1.17743,0.71795,0.00875,9.21312e-05,9.21312e-05,9.21312e-05
409,30107.3,1.15427,0.72244,0.00546,0.86987,0.75008,0.84562,0.57111,1.17673,0.71944,0.00875,9.04236e-05,9.04236e-05,9.04236e-05
410,30179.2,1.16882,0.74774,0.00591,0.87005,0.74801,0.84579,0.57117,1.17725,0.71874,0.00877,8.87324e-05,8.87324e-05,8.87324e-05
411,30251,1.13136,0.7233,0.00567,0.86821,0.74969,0.84577,0.57114,1.17694,0.71897,0.00877,8.70577e-05,8.70577e-05,8.70577e-05
412,30323.2,1.17175,0.75102,0.00567,0.86921,0.74926,0.84577,0.57181,1.17652,0.71842,0.00876,8.53994e-05,8.53994e-05,8.53994e-05
413,30395.3,1.15125,0.75125,0.0056,0.86489,0.75177,0.84593,0.57174,1.17672,0.71763,0.0088,8.37577e-05,8.37577e-05,8.37577e-05
414,30467.6,1.14835,0.72278,0.00547,0.86739,0.75245,0.84587,0.57176,1.17667,0.71785,0.00878,8.21327e-05,8.21327e-05,8.21327e-05
415,30540,1.16067,0.73649,0.00563,0.86623,0.75163,0.8458,0.57183,1.17651,0.71795,0.00878,8.05243e-05,8.05243e-05,8.05243e-05
