epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
80,4565.21,132.99,3.49669,0.00805,0.67614,0.18911,0.21264,0.12563,191.712,4.55448,0.01008,0.0084358,0.0084358,0.0084358
81,4622.94,131.023,3.48344,0.00823,0.69426,0.18859,0.21755,0.11751,192.667,4.51752,0.01004,0.008416,0.008416,0.008416
82,4680.3,133.364,3.43015,0.00808,0.69652,0.20671,0.23095,0.12939,188.524,4.48402,0.01058,0.0083962,0.0083962,0.0083962
83,4736.86,133.875,3.40849,0.0077,0.69643,0.20399,0.2287,0.13317,187.261,4.43393,0.00952,0.0083764,0.0083764,0.0083764
84,4793.15,136.844,3.38857,0.00786,0.70142,0.21295,0.23763,0.13669,187.762,4.34349,0.0101,0.0083566,0.0083566,0.0083566
85,4848.57,141.513,3.3586,0.00779,0.69488,0.20806,0.22292,0.13274,190.382,4.33284,0.01003,0.0083368,0.0083368,0.0083368
86,4904.36,133.528,3.39384,0.00814,0.68512,0.20114,0.22385,0.12669,189.847,4.34908,0.00984,0.008317,0.008317,0.008317
87,4959.8,135.272,3.39853,0.00804,0.20747,0.20907,0.23372,0.13704,186.463,4.29013,0.00988,0.0082972,0.0082972,0.0082972
88,5015.67,132.808,3.37426,0.00822,0.69307,0.19585,0.22587,0.13942,186.938,4.27658,0.00983,0.0082774,0.0082774,0.0082774
89,5071.37,131.387,3.33757,0.00807,0.71144,0.21498,0.24275,0.1448,185.665,4.23552,0.00975,0.0082576,0.0082576,0.0082576
90,5126.88,136.296,3.27121,0.00768,0.19532,0.20033,0.22707,0.13767,189.423,4.25992,0.01008,0.0082378,0.0082378,0.0082378
91,5182.33,132.304,3.30978,0.00807,0.19089,0.21621,0.23563,0.13637,189.061,4.1614,0.00973,0.008218,0.008218,0.008218
92,5238.32,132.932,3.3617,0.00808,0.22378,0.27467,0.22209,0.13808,188.716,4.20325,0.01049,0.0081982,0.0081982,0.0081982
93,5294.55,135.98,3.2845,0.00783,0.26292,0.31285,0.24907,0.14866,186.741,4.08888,0.00999,0.0081784,0.0081784,0.0081784
94,5351.01,133.567,3.2444,0.00786,0.29149,0.30729,0.2401,0.14306,189.7,4.13843,0.00993,0.0081586,0.0081586,0.0081586
95,5408.1,131.494,3.22821,0.00777,0.29601,0.32112,0.25254,0.14443,185.974,4.11614,0.00988,0.0081388,0.0081388,0.0081388
96,5465.3,129.287,3.19249,0.00791,0.33107,0.31183,0.2468,0.14945,189.339,4.02722,0.0099,0.008119,0.008119,0.008119
97,5522.12,122.942,3.25261,0.008,0.34191,0.31651,0.25203,0.15379,185.544,4.03686,0.00938,0.0080992,0.0080992,0.0080992
98,5578.27,134.998,3.17677,0.00773,0.34222,0.33783,0.2551,0.15337,188.859,4.01098,0.01039,0.0080794,0.0080794,0.0080794
99,5634.07,130.172,3.19894,0.00784,0.29372,0.31432,0.2486,0.15374,185.538,4.02979,0.0102,0.0080596,0.0080596,0.0080596
100,5689.84,131.25,3.15774,0.00787,0.32114,0.34546,0.26745,0.15824,188.364,3.91692,0.01009,0.0080398,0.0080398,0.0080398
101,5745.49,138.637,3.06816,0.00767,0.3333,0.34032,0.26712,0.16398,184.964,3.91884,0.00977,0.00802,0.00802,0.00802
102,5801.14,128.808,3.1197,0.00783,0.29553,0.36396,0.26925,0.15932,185.578,3.86373,0.01012,0.0080002,0.0080002,0.0080002
103,5856.58,123.032,3.12,0.00792,0.31363,0.35711,0.27125,0.15906,185.881,3.84626,0.00979,0.0079804,0.0079804,0.0079804
104,5911.95,130.82,3.09604,0.00775,0.34395,0.35789,0.27587,0.1666,185.773,3.82927,0.00993,0.0079606,0.0079606,0.0079606
105,5967.87,127.53,3.04451,0.0078,0.31056,0.37596,0.28055,0.17215,185.013,3.81872,0.00986,0.0079408,0.0079408,0.0079408
106,6024.09,130.632,3.01878,0.00761,0.34196,0.36011,0.2975,0.18866,184.478,3.76936,0.00984,0.007921,0.007921,0.007921
107,6079.61,125.511,3.03099,0.00758,0.35479,0.39133,0.2948,0.17727,186.264,3.79116,0.00969,0.0079012,0.0079012,0.0079012
108,6135.17,123.234,3.01045,0.00784,0.32841,0.37498,0.29055,0.18084,185.479,3.71427,0.00961,0.0078814,0.0078814,0.0078814
109,6190.34,127.652,2.98973,0.00769,0.34997,0.3555,0.29836,0.18803,181.718,3.6639,0.00933,0.0078616,0.0078616,0.0078616
110,6246.05,125.651,3.005,0.00776,0.36733,0.36481,0.30556,0.19117,183.925,3.72078,0.00929,0.0078418,0.0078418,0.0078418
111,6302.95,125.327,3.04531,0.00807,0.35042,0.36269,0.29612,0.18911,183.716,3.68044,0.00997,0.007822,0.007822,0.007822
112,6359.23,121.143,3.00509,0.0081,0.32115,0.36951,0.29664,0.18981,185.949,3.63813,0.0098,0.0078022,0.0078022,0.0078022
113,6415,132.41,2.92524,0.00771,0.35654,0.37089,0.30662,0.18601,186.537,3.66569,0.00981,0.0077824,0.0077824,0.0077824
114,6470.67,126.135,2.94757,0.00768,0.33495,0.3583,0.28267,0.17913,181.372,3.6284,0.00969,0.0077626,0.0077626,0.0077626
115,6526.89,126.632,2.9427,0.00758,0.36584,0.37193,0.30568,0.1891,183.572,3.60246,0.00954,0.0077428,0.0077428,0.0077428
116,6585.53,125.576,2.913,0.00783,0.37004,0.35101,0.30727,0.19337,185.659,3.52248,0.00973,0.007723,0.007723,0.007723
117,6641.48,126.667,2.88292,0.00792,0.37728,0.37747,0.32021,0.20237,185.627,3.54102,0.00976,0.0077032,0.0077032,0.0077032
118,6696.99,128.841,2.83851,0.00757,0.38104,0.37455,0.33322,0.21015,182.832,3.49136,0.00955,0.0076834,0.0076834,0.0076834
119,6752.5,127.313,2.87667,0.00754,0.36307,0.35802,0.31303,0.20154,184.163,3.47309,0.00944,0.0076636,0.0076636,0.0076636
120,6808.46,133.52,2.83833,0.0078,0.36594,0.38824,0.31576,0.19947,185.778,3.46966,0.00977,0.0076438,0.0076438,0.0076438
121,6865.16,129.56,2.82568,0.00756,0.37846,0.376,0.32108,0.20567,182.324,3.45589,0.00918,0.007624,0.007624,0.007624
122,6920.93,124.074,2.81784,0.00764,0.37693,0.3773,0.33315,0.20886,183.556,3.42859,0.00964,0.0076042,0.0076042,0.0076042
123,6976.33,123.245,2.81486,0.00755,0.38424,0.40001,0.33638,0.21134,183.433,3.43797,0.00961,0.0075844,0.0075844,0.0075844
